x,y
68.80395,234.59044
69.18206,233.31172
70.07128,232.03621
70.471634,230.76398
70.88311,228.9951
70.805664,227.22968
71.23922,225.46773
72.18374,223.70935
73.63922,221.95465
75.605705,220.20375
78.08328,218.45679
80.07206,216.71394
82.57213,214.97537
85.5836,213.24126
88.60664,211.01183
92.14137,208.78731
96.187965,206.56801
100.24663,204.35423
104.81756,202.14635
109.40101,199.44472
114.49718,196.7498
120.10628,194.06209
126.22857,191.38216
132.86435,188.71063
140.0139,186.0483
147.17754,183.89598
154.3556,181.75464
162.0484,179.62524
170.2562,177.50894
178.97923,175.40703
188.21768,173.32098
