step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,166.77885,263.32718,0.47880584,-1.6919801,0.0,0,-0.2,-0.2
1,167.29135,261.64447,1.0125092,-1.6827024,0.0,0,-0.2,-0.4
2,168.33746,259.97147,1.5461096,-1.6729912,0.0,0,-0.2,-0.6000000000000001
3,169.9173,258.30875,2.0798297,-1.6627395,0.0,0,-0.2,-0.8
4,172.03119,256.65692,2.6138916,-1.6518227,0.0,0,-0.2,-1.0
5,174.6797,255.01683,3.1485212,-1.6400937,0.0,0,-0.2,-1.2
6,177.86366,253.38945,3.6839545,-1.627375,0.0,0,-0.2,-1.4
7,181.5841,251.776,4.220442,-1.6134504,0.0,0,-0.2,-1.5999999999999999
8,185.84236,250.17795,4.758253,-1.598052,0.0,0,-0.2,-1.7999999999999998
9,190.64005,248.5971,5.2976823,-1.5808439,0.0,0,-0.2,-1.9999999999999998
10,195.9791,247.0357,5.839049,-1.5614002,0.0,0,-0.2,-2.1999999999999997
11,201.86179,245.49652,6.3827,-1.5391746,0.0,0,-0.2,-2.4
12,208.29079,243.98306,6.9290013,-1.5134597,0.0,0,-0.2,-2.6
13,215.26912,242.49974,7.4783225,-1.4833341,0.0,2,-0.2,-2.8000000000000003
14,222.80011,241.05214,7.5309916,-0.9475916,0.0,0,-0.2,-3.0000000000000004
15,230.38731,240.14748,8.087216,-0.9046595,0.0,0,-0.2,-3.2000000000000006
16,238.53458,239.29445,8.647263,-0.85303205,0.0,0,-0.2,-3.400000000000001
17,247.24547,238.50426,9.210892,-0.7901903,0.0,0,-0.2,-3.600000000000001
18,256.52255,237.79123,9.777088,-0.7130252,0.0,0,-0.2,-3.800000000000001
19,266.36603,237.17319,10.343464,-0.6180528,0.0,3,-0.16763502645192113,-3.9676350264519225
20,276.7715,236.67099,10.405492,-1.0021877,0.032364972,1,-0.0977149589131256,-4.065349985365048
21,287.2275,235.80652,9.956003,-0.86447567,0.10228504,3,-0.03097943415483223,-4.09632941951988
22,297.21393,235.09485,9.986405,-1.2116731,0.16902056,0,0.03591523392232682,-4.060414185597553
23,307.20712,234.04117,10.493188,-1.053677,0.23591523,0,0.10596691584462797,-3.954447269752925
24,317.68384,233.1382,10.976721,-0.9029722,0.3059669,0,0.17906208202221846,-3.7753851877307065
25,328.62488,232.37012,11.441043,-0.7680753,0.3790621,3,0.25512982501592846,-3.520255362714778
26,340.01767,231.71602,11.392806,-1.1541092,0.45512983,2,0.33093067832164186,-3.189324684393136
27,351.35663,230.65382,11.338933,-0.56218433,0.5309307,0,0.4062330846810967,-2.7830915997120393
28,362.6422,230.16367,11.78559,-0.49015525,0.60623306,0,0.48451707954402984,-2.2985745201680094
29,374.37717,229.72997,12.234954,-0.4337037,0.6845171,0,0.5658152726049286,-1.7327592475630809
30,386.56577,229.34004,12.688616,-0.38992482,0.76581526,0,0.6501632832910824,-1.0825959642719984
31,399.21298,228.98392,13.147207,-0.35612467,0.8501633,0,10,8.917404035728001
