step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,168.02068,173.22118,1.0635842,-1.0968606,0.0,0,-0.2,-0.2
1,169.09863,172.13812,1.577956,-1.0830551,0.0,0,-0.2,-0.4
2,170.69084,171.069,2.0922153,-1.0691271,0.0,0,-0.2,-0.6000000000000001
3,172.79724,170.014,2.6063895,-1.0549941,0.0,0,-0.2,-0.8
4,175.41774,168.97343,3.1205025,-1.0405724,0.0,4,0,-0.8
5,178.5523,167.94766,3.1345716,-1.0257757,0.0,1,-0.2,-1.0
6,181.70091,166.93715,2.6486082,-1.0105133,0.0,3,-0.194070709089108,-1.194070709089108
7,184.36351,165.94237,2.6625972,-1.4947784,0.005929291,0,-0.1745256969554792,-1.3685964060445872
8,187.04002,164.46371,3.1765058,-1.4786541,0.025474302,0,-0.15168743007533486,-1.520283836119922
9,190.23026,163.00153,3.6902323,-1.4621842,0.04831257,0,-0.12554653750222539,-1.6458303736221473
10,193.93402,161.55624,4.2037745,-1.4452832,0.074453466,2,-0.09609533628341566,-1.741925709905563
11,198.15114,160.12837,4.217119,-0.9278647,0.103904665,0,-0.06725101328394484,-1.8091767231895077
12,202.3814,159.21854,4.7302423,-0.90984213,0.13274899,0,-0.03507947520767968,-1.8442561983971875
13,207.12459,158.32738,5.243201,-0.8911541,0.16492052,0,0.0004155779744689503,-1.8438406204227185
14,212.38054,157.45567,5.755952,-0.8717033,0.20041558,0,0.03922707887364135,-1.8046135415490772
15,218.14897,156.60428,6.268436,-0.8513934,0.23922709,0,0.08134350137935092,-1.7232700401697263
16,224.42955,155.77415,6.780573,-0.8301313,0.2813435,0,0.1267471473337703,-1.596522892835956
17,231.2218,154.96632,7.292257,-0.80783236,0.32674715,3,0.17541138515086335,-1.4211115076850926
18,238.52516,154.1819,7.303356,-1.2844266,0.3754114,0,0.22481402400447298,-1.1962974836806197
19,245.83887,152.92203,7.81371,-1.2598675,0.42481402,0,0.2774671057605614,-0.9188303779200584
20,253.66197,151.68765,8.323099,-1.2343719,0.47746712,2,0.3333324274117327,-0.5854979505083258
21,261.99332,150.47968,8.331343,-0.7079858,0.5333324,0,0.3882567635531013,-0.19724118695522447
22,270.33157,149.79886,8.838251,-0.6808079,0.5882568,0,0.4460845745212391,0.24884338756601465
23,279.17532,149.14598,9.343768,-0.65287447,0.64608455,4,0.706497978113177,0.9553413656791917
24,288.52304,148.52162,9.347704,-0.62436473,0.70649797,0,0.565770897708676,1.5211122633878675
25,297.87292,147.9261,9.849889,-0.5955261,0.7657709,0,0.6255764490926898,2.1466887124805574
26,307.7232,147.35942,10.350293,-0.56667465,0.8255764,0,0.681105151093389,2.8277938635739464
27,318.07208,146.82129,10.848849,-0.5381383,0.8811051,0,10,12.827793863573946
