step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,184.2557,395.73633,-1.0666848,-1.3063089,0.0,0,-0.2,-0.2
1,183.2118,394.41116,-0.54389024,-1.3251631,0.0,0,-0.2,-0.4
2,182.69093,393.06738,-0.020875903,-1.3437679,0.0,0,-0.2,-0.6000000000000001
3,182.69337,391.70514,0.50244236,-1.3622675,0.0,0,-0.2,-0.8
4,183.21954,390.3243,1.0261593,-1.3808084,0.0,0,-0.2,-1.0
5,184.26991,388.92477,1.5503811,-1.3995427,0.0,0,-0.2,-1.2
6,185.84514,387.50613,2.0752265,-1.4186336,0.0,0,-0.2,-1.4
7,187.94597,386.06787,2.60083,-1.4382602,0.0,0,-0.2,-1.5999999999999999
8,190.57332,384.60925,3.1273437,-1.458625,0.0,0,-0.2,-1.7999999999999998
9,193.72826,383.1293,3.6549404,-1.4799628,0.0,0,-0.2,-1.9999999999999998
10,197.41208,381.62674,4.1838183,-1.5025522,0.0,0,-0.2,-2.1999999999999997
11,201.62628,380.1,4.7142057,-1.5267305,0.0,0,-0.2,-2.4
12,206.37265,378.5471,5.246365,-1.5529164,0.0,0,-0.2,-2.6
13,211.65324,376.96545,5.7806,-1.581637,0.0,3,-0.2,-2.8000000000000003
14,217.4705,375.3519,5.817256,-2.1135707,0.0,0,-0.2,-3.0000000000000004
15,223.32722,373.20227,6.356722,-2.1496043,0.0,0,-0.2,-3.2000000000000006
16,229.7269,371.01166,6.8996806,-2.1906188,0.0,3,-0.2,-3.400000000000001
17,236.67363,368.77353,6.9467173,-2.7381494,0.0,0,-0.2,-3.600000000000001
18,243.67207,365.9792,7.4984446,-2.7943263,0.0,0,-0.2,-3.800000000000001
19,251.22809,363.11743,8.056025,-2.8617723,0.0,0,-0.2,-4.000000000000001
20,259.34827,360.17264,8.620165,-2.9447787,0.0,0,-0.2,-4.200000000000001
21,268.03928,357.123,9.191018,-3.0496552,0.0,3,-0.2,-4.400000000000001
22,277.30637,353.93738,9.26708,-3.6855998,0.0,0,-0.2,-4.600000000000001
23,286.64902,350.0721,9.8426695,-3.8652582,0.0,0,-0.2,-4.800000000000002
24,296.55573,345.96674,10.4067,-4.1054015,0.0,0,-0.2,-5.000000000000002
25,306.9859,341.5481,10.930171,-4.4186363,0.0,0,-0.2,-5.200000000000002
26,317.85373,336.75864,11.367825,-4.7894373,0.0,1,-0.2,-5.400000000000002
27,329.04694,331.6097,10.693212,-5.1489444,0.0,0,-0.2,-5.600000000000002
28,339.4951,326.1941,10.948163,-5.4156137,0.0,0,-0.12838993082206301,-5.728389930822066
29,350.19562,320.61423,11.200515,-5.5798597,0.07161007,0,-0.046095398529454934,-5.774485329351521
30,361.18646,314.94827,11.490842,-5.665968,0.1539046,0,0.03822589275116378,-5.736259436600357
31,372.51385,309.24237,11.827413,-5.705895,0.23822589,0,0.12467420821010328,-5.611585228390254
32,384.21738,303.5207,12.203515,-5.7216864,0.32467422,1,0.21329413195654873,-5.398291096433705
33,396.32703,297.79507,11.609658,-5.72561,0.41329414,0,0.29850931968786326,-5.099781776745842
34,407.8648,292.0711,12.037786,-5.7239647,0.49850932,0,0.3858405140821553,-4.7139412626636865
35,419.8457,286.35132,12.480883,-5.719782,0.5858405,0,0.4748798181423078,-4.239061444521378
36,432.281,280.63675,12.935304,-5.714591,0.6748798,3,0.5644191893357251,-3.6746422551856535
37,445.17935,274.92755,12.898355,-6.2091827,0.7644192,0,0.6510801145465137,-3.0235621406391395
38,458.04742,268.7236,13.368054,-6.20395,0.8510801,0,10,6.9764378593608605
