step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,258.04337,457.0835,-1.5636998,-0.42706317,0.0,3,-0.2,-0.2
1,256.48618,456.63205,-1.5571848,-0.9514554,0.0,0,-0.2,-0.4
2,254.93576,455.65625,-1.0504246,-0.9757893,0.0,4,0,-0.4
3,253.8924,454.65607,-1.0433565,-1.0002033,0.0,0,-0.2,-0.6000000000000001
4,252.85637,453.6313,-0.53603494,-1.0247616,0.0,0,-0.2,-0.8
5,252.32791,452.58182,-0.028453255,-1.0494686,0.0,0,-0.2,-1.0
6,252.30725,451.50745,0.47933578,-1.0743988,0.0,4,0,-1.0
7,252.79453,450.4078,0.48727915,-1.0996327,0.0,0,-0.2,-1.2
8,253.28984,449.28253,0.9953215,-1.1252576,0.0,3,-0.2,-1.4
9,254.29332,448.13126,1.0034674,-1.6512915,0.0,3,-0.2,-1.5999999999999999
10,255.30498,446.45343,1.0116559,-2.1778295,0.0,0,-0.2,-1.7999999999999998
11,256.32495,444.24835,1.5199649,-2.205056,0.0,4,0,-1.7999999999999998
12,257.85342,442.0152,1.5284796,-2.233178,0.0,2,-0.2,-1.9999999999999998
13,259.39053,439.75284,1.5371327,-1.7623351,0.0,2,-0.2,-2.1999999999999997
14,260.93646,437.96027,1.5459259,-1.2925956,0.0,3,-0.2,-2.4
15,262.49124,436.6364,1.5547704,-1.8238317,0.0,4,0,-2.4
16,264.0548,434.78055,1.5635709,-1.85589,0.0,0,-0.2,-2.6
17,265.62723,432.8915,2.0724099,-1.8890328,0.0,0,-0.2,-2.8000000000000003
18,267.7085,430.96817,2.5812802,-1.9233273,0.0,0,-0.2,-3.0000000000000004
19,270.29855,429.00925,3.0900614,-1.9589418,0.0,0,-0.2,-3.2000000000000006
20,273.3972,427.01318,3.5986056,-1.9960542,0.0,1,-0.19538929767869034,-3.395389297678691
21,277.0039,424.97833,3.1067305,-2.0348458,0.0046107024,2,-0.17104789183306618,-3.566437189511757
22,280.1181,422.90283,3.11421,-1.5754943,0.028952109,4,0.05223191976347363,-3.5142052697482833
23,283.2392,421.28485,3.1210861,-1.6180004,0.05223192,0,-0.12435517062511797,-3.6385604403734013
24,286.3664,419.62274,3.6271808,-1.6621034,0.07564483,0,-0.09768824616662303,-3.736248686540024
25,289.99878,417.9149,4.132395,-1.7078512,0.10231175,0,-0.06776468518934792,-3.804013371729372
26,294.1352,416.15955,4.6364226,-1.7553406,0.13223532,2,-0.03458610622318453,-3.8385994779525565
27,298.7741,414.35492,4.638911,-1.3046167,0.1654139,0,-0.0024421207598411265,-3.8410415987123976
28,303.41357,412.99927,5.1394577,-1.355646,0.19755788,1,0.03292826281916478,-3.808113335893233
29,308.55145,411.59143,4.637881,-1.4078447,0.23292826,1,0.06526931092045157,-3.7428440249727815
30,313.18524,410.13046,4.1338096,-1.4609731,0.2652693,0,0.09457811390694798,-3.6482659110658333
31,317.31262,408.61563,4.6273603,-1.5148396,0.2945781,0,0.12707712195902549,-3.521188789106808
32,321.9313,407.0463,5.1186757,-1.5693245,0.32707712,0,0.16274663162507225,-3.358442157481736
33,327.03876,405.4222,5.607456,-1.624086,0.36274663,2,0.20155984649676,-3.156882310984976
34,332.6322,403.74356,5.5934577,-1.1786665,0.40155986,0,0.2391469086480687,-2.9177354023369073
35,338.20874,402.51105,6.0765257,-1.2324961,0.4391469,0,0.2797536948839268,-2.6379817074529806
36,344.26578,401.2263,6.5570493,-1.2847501,0.4797537,3,0.3232984007104264,-2.314683306742554
37,350.80093,399.89145,6.5351415,-1.8348488,0.5232984,0,0.3680397165202211,-1.946643590222333
38,357.31198,398.00925,7.011051,-1.8822182,0.5680397,1,0.4156554258293766,-1.5309881643929564
39,364.29688,396.0823,6.4849143,-1.9269142,0.6156554,0,0.4600658132037096,-1.0709223511892467
40,370.75403,394.1139,6.9571433,-1.9684144,0.6600658,0,0.507179508177775,-0.5637428430114717
41,377.68225,392.107,7.4282136,-2.0068953,0.7071795,0,0.556720273997301,-0.007022569014170754
42,385.0808,390.06497,7.898575,-2.0420375,0.75672024,0,0.6080841022620989,0.6010615332479281
43,392.94952,387.99133,8.368717,-2.0736442,0.80808413,0,0.6596708619913736,1.2607323952393017
44,401.28867,385.88968,8.83913,-2.1016526,0.8596709,0,10,11.260732395239302
