x,y
177.45277,340.63647
176.93188,338.8927
176.9492,337.1368
176.50519,335.3693
176.60007,333.5906
177.23431,331.8012
178.40874,330.00143
179.62448,327.69144
181.38286,325.3716
183.68558,323.04233
186.53487,320.70383
189.93352,318.35632
193.88504,315.99997
198.39388,313.635
203.46564,311.26157
209.10759,308.87997
215.3292,306.49057
222.14307,304.09412
229.5666,301.69186
236.62456,299.2864
244.34865,296.8828
252.28725,293.99124
261.01218,291.13574
270.64423,288.37277
281.39868,285.85635
293.6261,284.0797
307.19708,284.41003
320.31924,286.7956
332.48843,289.80045
344.6084,292.97772
356.9051,296.20587
369.497,299.4477
382.45078,302.6906
395.8065,305.93033
