x,y
58.641277,265.8878
58.841656,264.57913
59.053154,263.27216
59.775757,261.96686
61.009506,260.6633
62.75448,259.3616
65.0108,258.06186
67.77866,256.7642
71.05829,255.46869
74.849945,254.17552
79.154,252.88489
83.970856,251.59698
89.300995,250.31206
95.145,249.03041
101.50353,247.75237
108.37739,246.47836
115.76749,245.20888
123.6749,243.94456
132.10089,242.68614
141.04695,241.43459
150.51483,240.19106
160.50662,238.95709
171.02478,237.73468
182.07225,236.5264
193.65248,235.33577
205.76953,234.16751
