step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,114.88893,297.3319,0.028899651,-1.5187805,0.2990294,0,0.10534945643378607,0.10534945643378607
1,114.9373,295.81342,0.5483714,-1.5184997,0.30534947,0,0.11438275199584896,0.21973220842963503
2,115.50515,294.29535,1.0678444,-1.5180593,0.31438276,0,0.1261801333374522,0.34591234176708724
3,116.592575,292.7779,1.5874244,-1.5174538,0.32618013,3,0.14077640142264253,0.48668874318972977
4,118.19979,291.26123,1.6072197,-2.0166743,0.3407764,0,0.15739209704668028,0.64408084023641
5,119.82713,289.2455,2.1273437,-2.015707,0.3573921,0,0.17682031060236864,0.8209011508387787
6,121.97493,287.23102,2.6477942,-2.0144863,0.3768203,3,0.19908774960651993,1.0199889004452987
7,124.64362,285.21805,2.668692,-2.5129874,0.39908776,0,0.2233523515933324,1.243341252038631
8,127.333786,282.70685,3.190168,-2.511177,0.42335236,0,0.25046781553047454,1.4938090675691056
9,130.546,280.19788,3.7122219,-2.5089684,0.45046782,0,0.2804538465004614,1.774262914069567
10,134.281,277.6916,4.2349973,-2.506307,0.48045385,0,0.3133108088897724,2.0875737229593394
11,138.53966,275.18845,4.758654,-2.503122,0.5133108,0,0.34901269628491,2.4365864192442492
12,143.32304,272.68915,5.2833753,-2.4993234,0.5490127,3,0.3874939803649455,2.8240803996091945
13,148.6324,270.19434,5.3093705,-2.994792,0.58749396,3,0.42796895959184517,3.2520493592010395
14,153.9693,267.205,5.336885,-3.4893742,0.62796897,0,0.4705184413881868,3.722567800589226
15,159.33525,263.72214,5.865956,-3.4828455,0.67051846,0,0.5157956117130991,4.238363412302325
16,165.23183,260.2472,6.3965816,-3.474947,0.71579564,0,0.5636204096508499,4.801983821953176
17,171.66084,256.7818,6.9290066,-3.4653826,0.76362044,0,0.6135290241715174,5.4155128461246935
18,178.62433,253.32803,7.463498,-3.4537675,0.813529,0,0.6641939419387421,6.079706788063436
19,186.12468,249.88843,8.000337,-3.4396021,0.8641939,0,10,16.079706788063437
