x,y
180.77019,228.13977
181.71458,226.66356
183.18826,225.2055
185.19116,223.76614
187.72333,222.34622
190.78496,220.94669
194.37633,219.56866
198.49783,218.2136
203.14992,216.88316
208.3331,215.57942
214.04788,214.3048
220.29475,213.06215
227.07407,211.85487
233.38586,210.68689
240.22981,209.56201
247.60509,208.48451
255.51018,207.45909
263.9427,206.49072
272.8991,205.58435
282.3746,204.74448
292.36307,203.97453
302.8572,203.27629
312.84924,202.6493
323.33224,202.09093
333.79996,201.59665
344.74765,201.16068
355.67194,200.77635
367.071,200.437
