x,y
162.86949,421.5137
161.87706,420.35297
160.89961,419.17917
160.43729,417.9924
159.99022,416.79276
159.55856,415.58026
159.64247,414.35492
159.74219,412.61673
160.35799,410.8656
161.49022,409.10144
162.63931,407.824
164.30563,406.53305
165.4896,405.22824
167.19157,403.90933
169.41203,402.57596
171.65154,401.72763
174.41054,400.86383
177.68959,399.98395
180.98935,399.58713
184.81038,399.17255
188.15329,398.73907
191.51868,398.7858
195.40698,398.8116
199.81874,398.8153
204.25449,399.29532
209.21457,399.7501
214.69936,400.17773
220.70914,400.57602
227.24411,400.94235
233.30429,401.2737
239.38943,401.56717
245.99904,401.81964
253.13217,402.02774
260.2874,402.6877
267.9625,403.29636
275.65448,403.8505
283.3599,404.8475
290.57455,405.78604
298.29446,406.66562
306.01532,407.48657
313.23297,408.25
320.44382,408.45776
327.6445,408.11166
335.33188,407.71362
342.5031,407.26627
349.65585,407.27228
357.28854,407.23492
365.39993,407.15778
373.4893,406.54446
382.056,405.89838
390.59995,405.72287
399.1215,405.5212
407.12125,405.29636
415.59988,405.05078
424.5583,404.7868
