x,y
368.97986,372.6061
367.41998,373.96332
365.81522,375.7713
363.667,377.52924
360.97668,379.23596
357.74564,380.88974
354.47537,382.98853
351.1679,385.0307
347.3255,387.0148
342.95062,388.93915
338.54596,390.3019
333.61414,391.60095
328.15814,392.8342
323.18158,393.9996
317.68796,395.09583
311.6813,396.12195
305.66605,397.0774
299.6467,398.4624
293.12756,399.77853
286.61304,401.0281
279.60696,402.214
272.11288,403.33963
265.134,404.409
257.67255,405.42612
249.73038,406.39526
241.30879,407.32083
232.40862,408.20728
224.03015,409.05893
215.6733,410.37958
207.83743,411.67273
199.52184,412.94135
191.22565,413.6881
182.9481,414.91544
