step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,208.07292,346.08228,-0.8932793,-1.8325527,0.0,0,-0.2,-0.2
1,207.23607,344.22144,-0.33685338,-1.8608385,0.0,0,-0.2,-0.4
2,206.95627,342.3334,0.22019531,-1.8880342,0.0,0,-0.2,-0.6000000000000001
3,207.2346,340.4189,0.7783338,-1.9144863,0.0,0,-0.2,-0.8
4,208.0727,338.4784,1.338092,-1.9405236,0.0,0,-0.2,-1.0
5,209.47278,336.51193,1.9000853,-1.9664724,0.0,0,-0.2,-1.2
6,211.43784,334.51926,2.4650476,-1.9926733,0.0,0,-0.2,-1.4
7,213.97171,332.49976,3.0338767,-2.0195012,0.0,0,-0.2,-1.5999999999999999
8,217.0794,330.45236,3.6077034,-2.0473914,0.0,0,-0.2,-1.7999999999999998
9,220.76741,328.3755,4.187993,-2.0768776,0.0,0,-0.2,-1.9999999999999998
10,225.04411,326.2668,4.7767057,-2.108648,0.0,0,-0.2,-2.1999999999999997
11,229.92065,324.1232,5.3765535,-2.143638,0.0,0,-0.2,-2.4
12,235.41211,321.94,5.9914417,-2.1831853,0.0,0,-0.2,-2.6
13,241.53937,319.7107,6.6272607,-2.2293222,0.0,0,-0.2,-2.8000000000000003
14,248.3328,317.42532,7.293425,-2.2853463,0.0,0,-0.2,-3.0000000000000004
15,255.83893,315.06824,8.006139,-2.3570864,0.0,0,-0.2,-3.2000000000000006
16,264.1352,312.61218,8.796261,-2.4560795,0.0,0,-0.2,-3.400000000000001
17,273.36707,310.0029,9.731886,-2.6092706,0.0,0,-0.1740620145189848,-3.5740620145189856
18,283.87094,307.1037,11.0038595,-2.8992114,0.025937986,0,-0.09053416226078409,-3.66459617677977
19,296.84128,303.33838,13.470351,-3.7653093,0.10946584,0,0.20375208389254656,-3.4608440928872235
20,332.02887,276.62057,35.687576,-26.7178,0.4037521,0,0.49716000287188616,-2.963684090015337
21,367.3736,250.15303,35.84474,-26.467548,0.69716,0,10,7.036315909984663
