x,y
318.7445,434.33295
316.97992,434.5294
315.7108,434.6898
314.93747,434.81415
314.66016,434.90244
314.8789,434.95468
315.5937,434.97098
316.80435,434.95132
318.51053,434.89587
320.71182,434.80475
323.40765,434.67816
326.59738,434.5164
330.28024,434.3198
334.45532,434.08884
339.12177,433.8242
344.27856,433.52655
349.92474,433.19693
356.05936,432.8364
362.6815,432.4463
369.7903,432.0281
377.38513,431.58344
385.46545,431.1141
394.0309,430.62192
403.0813,430.10886
412.61664,429.57678
422.63715,429.02762
433.14313,428.4632
444.13507,427.88522
