step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,212.30595,386.29025,-1.2957517,-1.3394359,0.0,4,0,0
1,211.04164,384.9199,-1.2643216,-1.370363,0.0,0,-0.2,-0.2
2,209.80923,383.51904,-0.7324025,-1.4008329,0.0,0,-0.2,-0.4
3,209.10924,382.08823,-0.1999926,-1.4308454,0.0,0,-0.2,-0.6000000000000001
4,208.94228,380.62753,0.33302948,-1.4606694,0.0,0,-0.2,-0.8
5,209.30908,379.13696,0.8668101,-1.4905806,0.0,0,-0.2,-1.0
6,210.2106,377.6161,1.4015219,-1.5208702,0.0,0,-0.2,-1.2
7,211.64796,376.06424,1.9373671,-1.5518556,0.0,0,-0.2,-1.4
8,213.62256,374.48035,2.4745808,-1.5838937,0.0,0,-0.2,-1.5999999999999999
9,216.13599,372.86295,3.0134377,-1.6173987,0.0,1,-0.2,-1.7999999999999998
10,219.19025,371.21008,2.5542595,-1.6528656,0.0,0,-0.2,-1.9999999999999998
11,221.78767,369.51917,3.0974236,-1.6909019,0.0,0,-0.2,-2.1999999999999997
12,224.93065,367.78778,3.6429803,-1.7313951,0.0,3,-0.2,-2.4
13,228.62206,366.01266,3.6913993,-2.2751176,0.0,2,-0.2,-2.6
14,232.3653,363.6896,3.7432375,-1.8230593,0.0,0,-0.2,-2.8000000000000003
15,236.16483,361.81354,4.2995358,-1.8760738,0.0,0,-0.2,-3.0000000000000004
16,240.52509,359.87866,4.860261,-1.9348756,0.0,1,-0.2,-3.2000000000000006
17,245.45139,357.8773,4.426295,-2.001358,0.0,0,-0.2,-3.400000000000001
18,249.95004,355.79916,4.998666,-2.078145,0.0,0,-0.2,-3.600000000000001
19,255.02803,353.63257,5.577984,-2.1665745,0.0,3,-0.2,-3.800000000000001
20,260.69354,351.3616,5.6655216,-2.7709699,0.0,4,0,-3.800000000000001
21,266.45605,348.46393,5.7624907,-2.8976793,0.0,3,-0.2,-4.000000000000001
22,272.32788,345.40826,5.871832,-3.5556543,0.0,3,-0.2,-4.200000000000001
23,278.32254,341.65106,5.994663,-4.2572117,0.0,0,-0.2,-4.400000000000001
24,284.45697,337.1253,6.6344223,-4.525746,0.0,0,-0.195267509345256,-4.595267509345257
25,291.2505,332.2195,7.2935395,-4.905806,0.0047324905,0,-0.1346270196118648,-4.729894528957122
26,298.70096,326.73584,7.95046,-5.483656,0.06537298,0,-0.06709177053050303,-4.796986299487625
27,306.69662,320.32178,8.495667,-6.4140787,0.13290823,0,0.007405600380625044,-4.789580699107001
28,314.73602,312.5231,8.5394,-7.79868,0.2074056,0,0.08379848984361565,-4.705782209263385
29,321.9155,303.56873,7.679475,-8.954383,0.2837985,0,0.15744311810629924,-4.548339091157086
30,328.25885,294.39676,6.8433337,-9.17196,0.35744312,0,0.22881678887609008,-4.319522302280996
31,334.31335,285.3812,6.55452,-9.015552,0.4288168,0,0.29929630581615757,-4.020225996464839
32,340.42648,276.5537,6.6131296,-8.827502,0.4992963,0,0.36986741084445524,-3.6503585856203835
33,346.77527,267.87952,6.848778,-8.674185,0.56986743,0,0.44114937520026837,-3.209209210420115
34,353.45316,259.32266,7.1778913,-8.556838,0.6411494,3,0.5135094503849049,-2.69569976003521
35,360.51334,250.85542,7.060174,-8.967257,0.71350944,0,0.5862626458186333,-2.109437114216577
36,367.48825,241.9574,7.47492,-8.898019,0.78626263,0,0.6587563944035857,-1.4506807198129912
37,374.8993,233.1143,7.911057,-8.843094,0.8587564,3,10,8.549319280187008
