x,y
205.22365,418.5366
203.93785,417.45807
203.17041,416.35715
202.9216,415.2338
203.19173,414.08798
203.98116,412.91943
205.29025,411.72775
207.11946,410.51233
209.46928,409.27237
212.34026,408.00693
215.73296,406.71466
219.64804,405.3941
224.08615,404.0433
229.04797,402.66
234.53418,401.24142
240.5453,399.78433
247.08176,398.28473
254.1436,396.73795
261.73038,395.13855
269.84085,393.48026
278.47256,391.75616
287.62146,389.9589
297.28137,388.08142
307.44394,386.11807
318.0988,384.06573
329.23468,381.92514
340.84088,379.70148
352.90918,377.40375
