step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,162.69685,380.14075,-0.8181285,-1.4205271,0.0,0,-0.2,-0.2
1,161.90154,378.7069,-0.29532218,-1.4338386,0.0,0,-0.2,-0.4
2,161.62917,377.25998,0.22762817,-1.4469188,0.0,4,0,-0.4
3,161.87999,375.8001,0.25083062,-1.459874,0.0,0,-0.2,-0.6000000000000001
4,162.15439,374.3273,0.774402,-1.4728099,0.0,0,-0.2,-0.8
5,162.95274,372.84158,1.2983549,-1.4857255,0.0,0,-0.2,-1.0
6,164.27557,371.34283,1.8228217,-1.4987298,0.0,1,-0.2,-1.2
7,166.12352,369.8309,1.3479497,-1.5119382,0.0,4,0,-1.2
8,167.49742,368.30542,1.3739052,-1.5254767,0.0,0,-0.2,-1.4
9,168.89803,366.7662,1.9006006,-1.5392383,0.0,0,-0.2,-1.5999999999999999
10,170.82611,365.21295,2.4280772,-1.5532314,0.0,0,-0.2,-1.7999999999999998
11,173.28264,363.64536,2.9565322,-1.5675967,0.0,0,-0.2,-1.9999999999999998
12,176.26883,362.06287,3.4861932,-1.5824943,0.0,0,-0.2,-2.1999999999999997
13,179.78616,360.46475,4.0173283,-1.5981115,0.0,0,-0.2,-2.4
14,183.83641,358.8501,4.550257,-1.6146739,0.0,0,-0.2,-2.6
15,188.42178,357.21762,5.0853677,-1.6324614,0.0,0,-0.2,-2.8000000000000003
16,193.54492,355.5658,5.6231384,-1.6518306,0.0,0,-0.2,-3.0000000000000004
17,199.20909,353.89255,6.16417,-1.6732472,0.0,3,-0.2,-3.2000000000000006
18,205.41832,352.19522,6.2092257,-2.1973383,0.0,0,-0.2,-3.400000000000001
19,211.67761,349.97025,6.7592983,-2.2249713,0.0,0,-0.2,-3.600000000000001
20,218.49332,347.71335,7.315708,-2.2568862,0.0,0,-0.2,-3.800000000000001
21,225.87361,345.41867,7.880282,-2.2946875,0.0,0,-0.2,-4.000000000000001
22,233.8292,343.07785,8.455584,-2.340826,0.0,0,-0.2,-4.200000000000001
23,242.3745,340.6786,9.045304,-2.399235,0.0,0,-0.2,-4.400000000000001
24,251.52939,338.202,9.654894,-2.476596,0.0,0,-0.2,-4.600000000000001
25,261.3219,335.61694,10.2925205,-2.585066,0.0,0,-0.2,-4.800000000000002
26,271.79202,332.86835,10.970116,-2.748605,0.0,0,-0.2,-5.000000000000002
27,282.99384,329.84976,11.701813,-3.018582,0.0,3,-0.2,-5.200000000000002
28,294.9756,326.3398,11.981754,-4.009945,0.0,0,-0.12416928208389139,-5.3241692820838935
29,307.1313,321.41806,12.655682,-4.9217377,0.07583072,0,-0.03290516351349676,-5.35707444559739
30,319.3732,315.25366,12.741929,-6.1644053,0.16709484,0,0.058491639396189454,-5.298582806201201
31,331.25262,308.41016,12.379436,-6.843497,0.25849164,0,0.14976481309878148,-5.148817993102419
32,343.01678,301.4011,12.264137,-7.0090756,0.34976482,0,0.24188293873381989,-4.906935054368599
33,354.9208,294.38028,12.404025,-7.0208044,0.44188294,1,0.33556412979167843,-4.571370924576921
34,367.10696,287.38177,11.686181,-6.998514,0.5355641,0,0.4254205992590458,-4.145950325317875
35,378.65247,280.40973,12.0455,-6.9720616,0.6254206,0,0.5175202966934049,-3.6284300286244697
36,390.5994,273.46222,12.446924,-6.947509,0.7175203,2,0.6120480015097749,-3.0163820271146946
37,402.97446,266.53574,12.375057,-6.426458,0.812048,1,10,6.983617972885305
