x,y
176.42012,188.62965
177.51726,187.46121
179.13217,186.3091
180.76474,185.17358
182.41486,184.55496
184.5825,183.95357
186.76773,183.36983
188.97055,182.80421
191.19096,182.2572
193.42902,181.72925
195.18471,181.22087
196.95798,181.23242
198.74895,181.26437
200.5577,181.31718
202.38434,180.89133
204.2288,179.98723
206.09093,179.10527
207.47054,178.2458
209.3674,177.40906
211.28134,176.5954
213.21216,175.30519
214.65948,174.03874
216.12299,173.29614
217.60243,172.57765
219.09763,172.3835
220.60847,171.71405
221.63475,171.06952
222.67625,169.95004
223.73267,168.35564
224.80353,166.78618
226.3884,165.24156
227.98686,164.22177
229.59854,163.72696
231.22325,163.75734
232.86089,163.81331
235.0113,163.89525
237.17438,164.00365
239.34991,164.13905
241.53773,164.302
243.73767,164.49301
246.44948,164.71266
249.1729,165.46162
251.90773,166.74077
254.65384,168.0512
257.41107,169.89404
260.1794,171.77075
262.95874,173.6828
265.74887,175.6318
268.04968,177.61949
270.86102,179.64754
273.6826,181.7179
277.01404,183.83261
280.35474,186.49402
284.204,189.205
288.0608,192.46872
291.9239,195.78912
295.7917,198.67043
300.16217,201.61656
304.53256,204.13165
308.8995,206.21913
313.25937,208.38147
317.60806,210.6209
321.94122,212.93924
326.75415,215.33786
331.04156,217.8172
334.7984,220.37746
338.51987,223.01869
342.701,225.7405
346.33682,228.54114
349.92255,231.91899
352.9529,235.37236
356.4227,238.89969
359.827,242.4979
363.16144,246.66328
366.92123,250.89168
370.10294,255.17737
372.70343,259.515
374.71973,263.89954
376.64874,267.8262
378.4887,271.29028
380.73892,274.78717
383.4001,278.31186
386.47427,281.8592
389.4648,285.42407
392.37515,289.00198
395.20892,292.08905
398.4698,295.18216
401.6621,297.77863
404.78986,300.8765
407.85687,303.47385
410.86658,306.56937
414.32227,309.66168
417.72745,313.24976
421.58536,316.8325
425.39938,319.90915
429.67255,322.9793
434.40778,326.04276
439.6081,329.09943
444.77625,331.6494
450.41473,334.1929
456.52585,336.73016
