step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,440.51456,392.2963,-0.8822555,1.3276937,0.0,3,-0.2,-0.2
1,439.61255,393.61102,-0.9019933,0.814729,0.0,1,-0.2,-0.4
2,438.69095,394.4126,-1.421613,0.8015738,0.0,2,-0.2,-0.6000000000000001
3,437.24973,395.20084,-1.4412133,1.2882311,0.0,4,0,-0.6000000000000001
4,435.78888,396.47543,-1.4608692,1.2745972,0.0,1,-0.2,-0.8
5,434.30838,397.73608,-1.9804785,1.260665,0.0,1,-0.2,-1.0
6,432.30835,398.9825,-2.500038,1.2464317,0.0,3,-0.2,-1.2
7,429.78873,400.21432,-2.5196118,0.7317882,0.0,1,-0.2,-1.4
8,427.24948,400.93094,-3.039259,0.7166178,0.0,0,-0.2,-1.5999999999999999
9,424.1904,401.63184,-2.5590816,0.7008951,0.0,1,-0.2,-1.7999999999999998
10,421.61127,402.3163,-3.0791388,0.6844812,0.0,3,-0.2,-1.9999999999999998
11,418.5119,402.98376,-3.0993588,0.16746932,0.0,1,-0.2,-2.1999999999999997
12,415.3921,403.13348,-3.619796,0.14970991,0.0,1,-0.2,-2.4
13,411.75153,403.26462,-4.1405725,0.1311406,0.0,1,-0.2,-2.6
14,407.58978,403.3762,-4.661745,0.111575894,0.0,4,0,-2.6
15,402.90643,403.467,-4.6833634,0.09080416,0.0,3,-0.2,-2.8000000000000003
16,398.20096,403.53558,-4.7054653,-0.43141794,0.0,1,-0.2,-3.0000000000000004
17,393.47293,403.08038,-5.228021,-0.45519894,0.0,4,0,-3.0000000000000004
18,388.22177,402.59967,-5.251176,-0.48073357,0.0,0,-0.2,-3.2000000000000006
19,382.9468,402.09128,-4.7749414,-0.5083728,0.0,1,-0.2,-3.400000000000001
20,378.14755,401.55298,-5.2992654,-0.5383105,0.0,0,-0.2,-3.600000000000001
21,372.8235,400.98245,-4.8240542,-0.5705238,0.0,1,-0.2,-3.800000000000001
22,367.97427,400.377,-5.34924,-0.6054477,0.0,3,-0.2,-4.000000000000001
23,362.59955,399.73395,-5.374705,-1.1430521,0.0,1,-0.2,-4.200000000000001
24,357.19925,398.55014,-5.900295,-1.183822,0.0,1,-0.2,-4.400000000000001
25,351.27316,397.32184,-6.426099,-1.2282805,0.0,3,-0.2,-4.600000000000001
26,344.82135,396.04477,-6.4518085,-1.7770796,0.0,3,-0.2,-4.800000000000002
27,338.34442,394.21384,-6.4769335,-2.3309193,0.0,2,-0.2,-5.000000000000002
28,331.84317,391.82318,-6.5012507,-1.8906677,0.0,1,-0.17882763839324073,-5.178827638393242
29,325.31876,389.86575,-7.0244026,-1.9574283,0.021172361,1,-0.12995780507592963,-5.308785443469172
30,318.2736,387.83463,-7.5451665,-2.0311263,0.07004219,4,0.12238078393353569,-5.186404659535636
31,310.71155,385.72232,-7.562056,-2.1123102,0.122380786,2,-0.02505939029868104,-5.211464049834317
32,303.1384,383.52127,-7.573145,-1.701051,0.17494062,0,0.026836920610818937,-5.184627129223498
33,295.56168,381.72473,-7.0767326,-1.7965263,0.22683692,0,0.07564392829247707,-5.108983200931021
34,288.49033,379.82874,-6.5713296,-1.8960162,0.27564391,1,0.12130407952622119,-4.9876791214048
35,281.93365,377.83115,-7.056688,-1.9975669,0.32130408,1,0.1702038531898678,-4.817475268214932
36,274.9006,375.73175,-7.533049,-2.099405,0.37020385,1,0.22227913151089201,-4.59519613670404
37,267.40054,373.5328,-8.000062,-2.1989355,0.42227912,1,0.2774641793848594,-4.317731957319181
38,259.4423,371.23956,-8.458252,-2.2932436,0.47746417,2,0.33569835497233597,-3.982033602346845
39,251.03317,368.86002,-8.409114,-1.8795557,0.53569835,1,0.3928980806259356,-3.5891355217209093
40,242.67824,366.90427,-8.854938,-1.9557415,0.5928981,1,0.45307275864441227,-3.136062763076497
41,233.87924,364.88324,-9.298992,-2.0210397,0.6530728,1,0.516201740119999,-2.6198610229564983
42,224.63576,362.80774,-9.743481,-2.0755112,0.7162017,1,0.5822662388138897,-2.0375947841426085
43,214.94556,360.6878,-10.190209,-2.1199074,0.78226626,1,0.6512182577104124,-1.386376526432196
44,204.80511,358.5324,-10.640444,-2.155416,0.8512183,1,10,8.613623473567804
