x,y
404.93222,296.7826
404.91177,298.8017
404.8307,300.3215
404.18887,301.84113
403.48563,303.85965
402.22015,305.87585
401.39114,307.8884
399.9978,309.89597
398.03867,311.897
395.5116,313.8898
392.91364,315.37228
390.74142,316.8425
388.4922,318.2984
386.6629,319.73773
384.75122,321.65833
382.25504,323.55734
379.17123,325.4312
375.9955,327.7756
372.22403,330.085
367.85193,332.35242
363.3732,334.06906
359.28088,335.7246
355.56927,337.3083
351.23395,338.8089
346.26987,340.21194
341.1717,340.9985
335.43344,341.64557
329.05054,342.1226
322.02292,342.38977
315.36044,342.39743
308.08618,342.09647
300.74338,341.4388
292.89362,340.39267
284.6126,338.95575
275.97137,337.16498
267.01517,335.088
258.25604,332.8014
249.18314,330.36847
239.7737,327.83783
230.50189,325.2436
221.34482,323.10767
211.78304,320.94376
201.80025,318.7611
191.38304,316.5659
181.0205,314.36237
170.70407,311.65326
159.92711,308.9406
149.18394,306.7258
138.47003,304.50967
