step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,143.70027,446.9083,-0.96268636,-1.0318513,0.0,0,-0.2,-0.2
1,142.74815,445.86652,-0.4521167,-1.0417858,0.0,0,-0.2,-0.4
2,142.30667,444.81485,0.05851958,-1.0516521,0.0,0,-0.2,-0.6000000000000001
3,142.37592,443.75336,0.56924397,-1.0615005,0.0,0,-0.2,-0.8
4,142.956,442.68198,1.0800798,-1.0713829,0.0,0,-0.2,-1.0
5,144.04704,441.60062,1.5910522,-1.0813519,0.0,0,-0.2,-1.2
6,145.64923,440.50916,2.1021883,-1.0914631,0.0,0,-0.2,-1.4
7,147.76276,439.40738,2.613517,-1.1017758,0.0,0,-0.2,-1.5999999999999999
8,150.38782,438.295,3.1250687,-1.112354,0.0,0,-0.2,-1.7999999999999998
9,153.52469,437.17175,3.636876,-1.1232682,0.0,0,-0.2,-1.9999999999999998
10,157.17368,436.03717,4.148973,-1.134597,0.0,0,-0.2,-2.1999999999999997
11,161.33507,434.89072,4.661395,-1.1464286,0.0,0,-0.2,-2.4
12,166.00925,433.73187,5.174179,-1.1588643,0.0,0,-0.2,-2.6
13,171.19661,432.55984,5.6873603,-1.1720204,0.0,0,-0.2,-2.8000000000000003
14,176.89758,431.3738,6.2009754,-1.1860322,0.0,0,-0.2,-3.0000000000000004
15,183.11264,430.17276,6.7150545,-1.2010577,0.0,0,-0.2,-3.2000000000000006
16,189.84225,428.95547,7.229624,-1.2172825,0.0,0,-0.2,-3.400000000000001
17,197.08694,427.72055,7.7446947,-1.2349253,0.0,0,-0.2,-3.600000000000001
18,204.84721,426.4663,8.26026,-1.2542427,0.0,0,-0.2,-3.800000000000001
19,213.12349,425.19077,8.77628,-1.2755351,0.0,0,-0.2,-4.000000000000001
20,221.91615,423.89163,9.292667,-1.2991494,0.0,0,-0.2,-4.200000000000001
21,231.22542,422.56613,9.809261,-1.3254776,0.0,0,-0.2,-4.400000000000001
22,241.05122,421.21118,10.325796,-1.3549452,0.0,0,-0.2,-4.600000000000001
23,251.39308,419.8232,10.841864,-1.3879836,0.0,0,-0.2,-4.800000000000002
24,262.24994,418.39822,11.356869,-1.4249734,0.0,0,-0.2,-5.000000000000002
25,273.61993,416.9321,11.869997,-1.4661492,0.0,0,-0.15820212283598095,-5.1582021228359825
26,285.50015,415.42062,12.380219,-1.5114596,0.041797876,0,-0.07502167835625223,-5.233223801192235
27,297.88654,413.86023,12.886367,-1.5603966,0.12497832,0,0.011505501586229261,-5.221718299606006
28,310.77386,412.24838,13.387322,-1.6118525,0.2115055,0,0.10133573284818814,-5.120382566757818
29,324.15616,410.5843,13.882307,-1.6641006,0.30133572,0,0.19442008339362177,-4.925962483364196
30,338.02734,408.8693,14.37119,-1.7149929,0.3944201,0,0.2907069348521833,-4.635255548512013
31,352.382,407.1069,14.854641,-1.7623736,0.49070692,0,0.39013961940289926,-4.245115929109113
32,367.216,405.30237,15.334014,-1.8045497,0.5901396,0,0.4926363265969444,-3.752479602512169
33,382.527,403.46176,15.811004,-1.8405976,0.6926363,0,0.5979923970891163,-3.154487205423053
34,398.31424,401.59137,16.287241,-1.8703874,0.7979924,0,10,6.845512794576948
