x,y
269.2446,404.73694
267.36768,404.1064
266.00754,403.42242
265.165,402.6849
264.8407,401.89368
265.03513,401.0481
265.74863,400.14737
266.98145,399.19028
268.73352,398.17523
271.00467,397.10028
273.79443,395.96304
277.10196,394.76077
280.926,393.4902
285.26465,392.14783
290.11545,390.72977
295.47488,389.23206
301.3386,387.65082
307.70096,385.98276
314.55533,384.2255
321.89413,382.3782
329.70938,380.44214
337.99313,378.42093
346.7386,376.32062
355.94052,374.14923
365.5959,371.9161
375.70374,369.63092
386.2652,367.30304
397.28268,364.94086
408.75958,362.5516
420.69974,360.1412
