x,y
340.34866,109.22276
341.7918,109.552376
343.23117,109.89914
344.66663,110.26302
346.09808,110.64401
347.52536,111.04207
348.94836,111.45718
350.36694,111.88931
351.78098,112.33845
353.19034,112.80456
354.59485,113.28762
355.99445,113.78761
357.38895,114.30451
358.7782,114.83829
360.16214,115.388916
361.5406,115.95638
362.9134,116.54066
364.28046,117.14171
365.64163,117.75953
366.9968,118.39408
368.34576,119.04534
369.68845,119.713295
371.0247,120.39791
372.35434,121.09917
373.67728,121.81703
374.99338,122.55149
376.30243,123.30251
377.60437,124.07008
378.89902,124.854164
380.18625,125.65473
381.46588,126.47177
382.73782,127.30525
384.0019,128.15514
385.25793,129.02142
386.50583,129.90407
387.74542,130.80305
388.97656,131.71834
390.19907,132.64992
391.4128,133.59775
392.61768,134.5618
393.81345,135.54207
394.99997,136.5385
396.17715,137.55107
397.34476,138.57976
398.5027,139.62454
399.65076,140.68536
400.7888,141.76222
401.91666,142.85507
403.03415,143.96388
404.1411,145.08862
405.23743,146.22926
406.32285,147.38576
407.39728,148.55809
408.46048,149.74622
409.5123,150.9501
410.55258,152.16971
411.58115,153.405
412.59778,154.65594
413.60233,155.92249
414.5946,157.2046
415.5744,158.50226
416.54156,159.81538
417.49588,161.14395
418.4372,162.48793
419.36526,163.84726
420.2799,165.2219
421.18094,166.61179
422.06815,168.01689
422.9413,169.43716
423.8003,170.87254
424.64484,172.32297
425.4747,173.7884
426.28973,175.26878
427.0897,176.76404
427.87436,178.27412
428.64352,179.79898
429.39694,181.33853
430.1344,182.89272
430.85568,184.46147
431.56055,186.04471
432.24875,187.64238
432.92007,189.25441
433.57425,190.8807
434.21106,192.5212
434.83026,194.1758
435.43158,195.84442
436.01477,197.527
436.5796,199.22342
437.12576,200.93358
437.653,202.65741
438.1611,204.39479
438.64975,206.14565
439.11868,207.90982
439.56763,209.68724
439.9963,211.47778
440.4044,213.28134
440.79166,215.09776
441.15775,216.92693
441.5024,218.76872
441.82535,220.623
442.12622,222.48961
442.40472,224.36842
442.66058,226.25926
442.89343,228.162
443.10297,230.07645
443.28888,232.00246
443.4508,233.93983
443.58844,235.8884
443.70142,237.84798
443.7894,239.81836
443.85205,241.79935
443.889,243.79073
443.89993,245.7923
443.8844,247.8038
443.84213,249.82503
443.77267,251.85573
443.6757,253.89565
443.5508,255.94452
443.39764,258.00208
443.21576,260.06805
443.0048,262.14212
442.76437,264.224
442.49405,266.31335
442.19342,268.40988
