x,y
199.21414,423.33597
197.96863,422.27197
197.23996,421.18777
197.02841,420.08344
197.33421,418.9588
198.15768,417.81375
199.49915,416.64786
201.35898,415.46063
203.73761,414.2514
206.63553,413.01932
210.0532,411.76328
213.99123,410.48196
218.45016,409.1738
223.4306,407.83682
228.93314,406.46875
234.95828,405.0668
241.50642,403.6277
248.57774,402.14752
256.17203,400.6218
264.28842,399.04523
272.92523,397.41205
282.07953,395.71597
291.7468,393.95068
301.9206,392.11066
312.59277,390.19202
323.75385,388.1937
