step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,77.52028,271.47174,0.18025666,-1.368204,0.5106814,0,0.3137578850617703,0.3137578850617703
1,77.71369,270.10522,0.6934149,-1.3665167,0.5137579,0,0.32004607231442733,0.6338039573761977
2,78.42026,268.74048,1.2065642,-1.3647484,0.52004606,0,0.32957285521003993,0.9633768125862376
3,79.64002,267.3776,1.7197622,-1.3628864,0.52957284,0,0.3423594531693855,1.305736265755623
4,81.373085,266.0167,2.2330673,-1.3609167,0.5423595,0,0.35842224576251697,1.66415851151814
5,83.61963,264.65787,2.7465396,-1.3588226,0.55842227,0,0.3777731910265582,2.0419317025446984
6,86.37987,263.30127,3.2602427,-1.3565844,0.5777732,0,0.40041974862489876,2.442351451169597
7,89.65411,261.9471,3.774244,-1.354179,0.60041976,0,0.4263641331393779,2.868715584308975
8,93.44273,260.59552,4.2886176,-1.3515788,0.6263641,0,0.4556014711229141,3.324317055431889
9,97.74618,259.24677,4.803444,-1.3487505,0.65560144,0,0.48811588110654686,3.812432936538436
10,102.56499,257.90112,5.3188143,-1.3456534,0.6881159,0,0.5238721171380027,4.336305053676439
11,107.89982,256.55887,5.8348317,-1.342238,0.7238721,0,0.5627965416123433,4.899101595288782
12,113.751434,255.22044,6.351614,-1.3384428,0.7627965,0,0.6047285641188145,5.503830159407596
13,120.120735,253.88625,6.8692994,-1.3341907,0.80472857,0,0.6492736213716515,6.153103780779247
14,127.00878,252.55685,7.388048,-1.3293843,0.8492736,0,0.695227960746216,6.848331741525463
15,134.41684,251.23296,7.9080524,-1.3238982,0.89522797,0,10,16.848331741525463
