x,y
105.115776,230.3533
105.619225,229.00754
106.637314,227.66711
108.17007,226.33218
110.217575,225.00291
112.77999,223.67955
115.85753,222.36234
119.45046,221.05162
123.55914,219.74777
128.18399,218.4513
133.32552,217.16273
138.9843,215.88274
145.161,214.61212
151.85638,213.35179
159.07133,212.10292
166.80682,210.86684
175.0639,209.64522
183.84373,208.44005
193.14752,207.25377
202.97649,206.08934
213.33174,204.95036
224.21419,203.8412
235.6242,202.76701
247.56131,201.73373
260.02374,200.74792
