step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,348.35083,174.82079,1.6596541,0.6553361,0.58679986,0,0.39869515131989924,0.39869515131989924
1,349.99713,175.5107,2.1462998,0.68991023,0.59869516,0,0.41369660047753926,0.8123917517974385
2,352.1296,176.23502,2.632479,0.72432345,0.6136966,0,0.43179530065436605,1.2441870524518046
3,354.7477,176.99345,3.1181138,0.75842845,0.6317953,0,0.45297248876008195,1.6971595412118865
4,357.85086,177.7855,3.603143,0.79206496,0.65297246,0,0.47719573172531987,2.1743552729372064
5,361.4384,178.61058,4.0875244,0.82506025,0.6771957,0,0.504411506431776,2.678766779368982
6,365.5096,179.4678,4.5712414,0.8572319,0.7044115,0,0.5345304285024055,3.2132972078713875
7,370.06393,180.3562,5.054306,0.88839173,0.73453045,0,0.5673959701663471,3.7806931780377346
8,375.10068,181.27455,5.5367613,0.91835177,0.767396,0,0.6027119711486304,4.383405149186365
9,380.6194,182.22148,6.018683,0.9469319,0.80271196,0,0.6398532426582524,5.023258391844617
10,386.61954,183.19545,6.5001764,0.97396797,0.8398532,0,0.6772905679039891,5.700548959748606
11,393.10092,184.19476,6.981376,0.9993201,0.87729055,0,10,15.700548959748605
