x,y
456.23068,447.83972
455.24783,448.84985
454.25452,449.34998
453.25082,449.34003
452.2367,448.81992
451.21204,447.78952
450.1767,446.2487
449.1305,444.19724
448.07312,441.63504
447.00424,438.56183
445.9235,434.97742
444.83032,430.8815
443.72418,426.27386
442.60434,421.1542
441.46994,415.5222
440.32007,409.37753
439.15356,402.71988
437.96912,395.549
436.76517,387.86462
435.53998,379.66663
434.2915,370.9549
433.01746,361.72968
431.71527,351.9914
430.3821,341.74088
429.015,330.97952
427.61108,319.7093
426.16757,307.93295
424.6824,295.65402
423.15436,282.87656
421.58356,269.60504
