x,y
119.33153,257.60028
119.70383,256.1292
120.59496,254.66273
122.005,253.20105
123.93409,251.74435
126.38249,250.29295
129.35057,248.8472
132.83879,247.40747
136.84775,245.97427
141.37816,244.54817
146.43088,243.12988
152.00693,241.72021
158.10753,240.32024
164.7341,238.93117
171.88829,237.55457
179.57202,236.19237
187.78749,234.84698
196.53725,233.52151
205.82413,232.2199
215.65125,230.94724
226.02184,229.71016
236.93887,228.51723
248.40451,227.37936
259.91885,226.81007
271.97925,226.32486
284.57782,225.94005
297.70016,225.6694
311.32626,225.5194
325.43466,225.48564
340.00827,225.55377
355.03766,225.70422
370.5206,225.9174
386.45953,226.17679
402.8592,226.4697
419.72488,226.7869
