step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,199.21414,423.33597,-1.2621638,-1.0436202,0.035033178,0,-0.17159869967466196,-0.17159869967466196
1,197.96863,422.27197,-0.74551684,-1.0639919,0.0284013,0,-0.17490270705670447,-0.3465014067313664
2,197.23996,421.18777,-0.22865544,-1.0841981,0.025097294,0,-0.17486267571109576,-0.5213640824424621
3,197.02841,420.08344,0.28844222,-1.1043619,0.025137324,0,-0.17146439726402912,-0.6928284797064912
4,197.33421,418.9588,0.80580455,-1.1246095,0.028535603,0,-0.1646951843138144,-0.8575236640203057
5,198.15768,417.81375,1.3234653,-1.145073,0.035304815,0,-0.15454352207862848,-1.012067186098934
6,199.49915,416.64786,1.8414629,-1.1658931,0.045456477,0,-0.1409987925324468,-1.1530659786313808
7,201.35898,415.46063,2.359839,-1.1872216,0.059001207,0,-0.12405105781934961,-1.2771170364507305
8,203.73761,414.2514,2.8786383,-1.2092264,0.07594894,0,-0.10369089551359195,-1.3808079319643225
9,206.63553,413.01932,3.3979058,-1.2320944,0.0963091,0,-0.07990928387005564,-1.4607172158343782
10,210.0532,411.76328,3.9176855,-1.2560382,0.120090716,0,-0.05269754145332023,-1.5134147572876984
11,213.99123,410.48196,4.4380174,-1.2813015,0.14730246,0,-0.022047333527623503,-1.5354620908153218
12,218.45016,409.1738,4.9589314,-1.3081665,0.17795266,0,0.012049231119929893,-1.523412859695392
13,223.4306,407.83682,5.480441,-1.3369623,0.21204923,0,0.049599372272847775,-1.4738134874225441
14,228.93314,406.46875,6.002532,-1.368074,0.24959937,0,0.09060921207222056,-1.3832042753503235
15,234.95828,405.0668,6.525145,-1.4019518,0.2906092,0,0.13508304038607538,-1.248121234964248
16,241.50642,403.6277,7.048152,-1.4391168,0.33508304,0,0.18302209008094666,-1.0650991448833014
17,248.57774,402.14752,7.571321,-1.4801633,0.3830221,0,0.23442251508082662,-0.8306766298024748
18,256.17203,400.6218,8.094268,-1.5257462,0.43442252,0,0.2892720259215969,-0.541404603880878
19,264.28842,399.04523,8.616395,-1.5765449,0.48927203,0,0.3475441255883022,-0.19386047829257574
20,272.92523,397.41205,9.136816,-1.6331842,0.5475441,0,0.409187590893252,0.21532711260067627
21,282.07953,395.71597,9.654301,-1.6960919,0.6091876,0,0.47410488642249343,0.6894319990231697
22,291.7468,393.95068,10.1672535,-1.7652736,0.67410487,0,0.5420985087219943,1.231530507745164
23,301.9206,392.11066,10.67382,-1.8400211,0.7420985,0,0.6126949717907544,1.8442254795359183
24,312.59277,390.19202,11.17218,-1.9186354,0.81269497,0,0.6842816494907746,2.5285071290266927
25,323.75385,388.1937,11.661052,-1.9983413,0.88428164,0,10,12.528507129026693
