x,y
297.32047,412.18097
295.37137,412.06235
293.92447,411.89072
292.98044,411.666
292.53976,411.38806
292.60266,411.0567
293.16916,410.67157
294.23898,410.23227
295.81165,409.73825
297.88644,409.18896
300.4623,408.5837
303.53796,407.92184
307.11172,407.20276
311.18164,406.426
315.74548,405.59125
320.8007,404.6986
326.34448,403.7485
332.37393,402.74194
338.8861,401.6805
345.87817,400.5665
353.34753,399.40277
361.2921,398.19284
369.71033,396.94064
378.6012,395.65045
387.96445,394.32663
397.8003,392.97345
408.1096,391.595
418.89352,390.1951
430.1536,388.77704
