x,y
440.3449,408.6274
439.3725,409.83667
438.38345,410.5328
437.37775,410.71567
436.35538,410.38507
435.31616,409.54083
434.2598,408.18274
433.18597,406.31058
432.09418,403.92407
430.98383,401.02295
429.85416,397.60693
428.70425,393.6757
427.53308,389.22897
426.33932,384.26648
425.1215,378.7879
423.8778,372.79306
422.60626,366.78186
421.30466,360.75427
419.9706,354.71045
418.60165,348.15067
417.19495,341.0756
415.7474,333.9862
414.25586,326.88388
412.71716,319.77048
411.12823,312.64825
409.48633,305.52
407.78894,298.38895
406.03412,291.25876
404.22055,284.13342
402.3476,277.0171
400.41547,269.9141
398.42517,262.8285
396.37845,255.76422
394.2778,248.7247
392.12622,241.71286
389.9272,234.73105
387.68442,227.78099
385.40173,220.86382
383.08292,213.9801
380.7317,207.12996
378.35153,200.31306
375.94574,193.52882
373.51727,186.77635
371.06888,180.0546
368.60297,173.36238
366.12173,166.69846
363.6271,160.06154
361.1208,153.45033
358.60428,146.86356
356.0789,140.29996
353.54578,133.75835
351.00598,127.237564
