x,y
260.81958,426.0499
259.11703,425.46613
257.92636,424.84595
257.248,424.18933
257.0822,423.49612
257.42923,422.76602
258.2892,421.99857
259.66217,421.19315
261.54807,420.3489
263.9467,419.4648
266.85767,418.5397
270.28052,417.57217
274.2145,416.56064
278.6586,415.50336
283.61148,414.39853
289.07147,413.24423
295.0364,412.0386
301.50366,410.77994
308.4702,409.46695
315.93246,408.09872
323.8866,406.6752
332.3285,405.19717
341.2542,403.66647
350.66013,402.08597
360.54318,400.4594
370.90118,398.79132
381.73288,397.08655
393.0379,395.3501
