step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,440.3449,408.6274,-0.95565355,1.2222311,0.0,3,-0.2,-0.2
1,439.3725,409.83667,-0.97241086,0.70926094,0.0,3,-0.2,-0.4
2,438.38345,410.5328,-0.9890583,0.19614144,0.0,3,-0.2,-0.6000000000000001
3,437.37775,410.71567,-1.0056837,-0.3171379,0.0,3,-0.2,-0.8
4,436.35538,410.38507,-1.0223768,-0.83059126,0.0,3,-0.2,-1.0
5,435.31616,409.54083,-1.0392317,-1.3442359,0.0,3,-0.2,-1.2
6,434.2598,408.18274,-1.0563468,-1.858091,0.0,3,-0.2,-1.4
7,433.18597,406.31058,-1.0738282,-2.372177,0.0,3,-0.2,-1.5999999999999999
8,432.09418,403.92407,-1.0917903,-2.8865147,0.0,3,-0.2,-1.7999999999999998
9,430.98383,401.02295,-1.1103591,-3.4011233,0.0,3,-0.2,-1.9999999999999998
10,429.85416,397.60693,-1.1296738,-3.9160202,0.0,3,-0.2,-2.1999999999999997
11,428.70425,393.6757,-1.149891,-4.4312167,0.0,3,-0.2,-2.4
12,427.53308,389.22897,-1.1711866,-4.9467163,0.0,3,-0.2,-2.6
13,426.33932,384.26648,-1.1937597,-5.4625096,0.0,3,-0.2,-2.8000000000000003
14,425.1215,378.7879,-1.2178358,-5.978568,0.0,4,0,-2.8000000000000003
15,423.8778,372.79306,-1.2436687,-5.994835,0.0,4,0,-2.8000000000000003
16,422.60626,366.78186,-1.2715421,-6.011214,0.0,4,0,-2.8000000000000003
17,421.30466,360.75427,-1.3016118,-6.027592,0.0,3,-0.2,-3.0000000000000004
18,419.9706,354.71045,-1.3340342,-6.543831,0.0,3,-0.2,-3.2000000000000006
19,418.60165,348.15067,-1.3689622,-7.059759,0.0,4,0,-3.2000000000000006
20,417.19495,341.0756,-1.4067048,-7.0750823,0.0,4,0,-3.2000000000000006
21,415.7474,333.9862,-1.4475468,-7.089397,0.0,4,0,-3.2000000000000006
22,414.25586,326.88388,-1.4915525,-7.102318,0.0,4,0,-3.2000000000000006
23,412.71716,319.77048,-1.5387093,-7.113414,0.0,4,0,-3.2000000000000006
24,411.12823,312.64825,-1.5889071,-7.1222186,0.0,4,0,-3.2000000000000006
25,409.48633,305.52,-1.6419188,-7.128252,0.0,4,0,-3.2000000000000006
26,407.78894,298.38895,-1.6973852,-7.1310487,0.0,4,0,-3.2000000000000006
27,406.03412,291.25876,-1.7548115,-7.13019,0.0,4,0,-3.2000000000000006
28,404.22055,284.13342,-1.8135741,-7.1253457,0.0,4,0,-3.2000000000000006
29,402.3476,277.0171,-1.8729447,-7.1163073,0.0,4,0,-3.2000000000000006
30,400.41547,269.9141,-1.9321282,-7.1030173,0.0,4,0,-3.2000000000000006
31,398.42517,262.8285,-1.990312,-7.0855846,0.0,4,0,-3.2000000000000006
32,396.37845,255.76422,-2.046719,-7.0642815,0.0,4,0.03199379552645343,-3.168006204473547
33,394.2778,248.7247,-2.100659,-7.039524,0.031993795,4,0.08088931165984792,-3.0871168928136994
34,392.12622,241.71286,-2.151566,-7.011837,0.080889314,4,0.12968326690647203,-2.9574336259072274
35,389.9272,234.73105,-2.1990242,-6.981811,0.12968327,4,0.17835658825150758,-2.77907703765572
36,387.68442,227.78099,-2.2427719,-6.950059,0.17835659,4,0.22689320103768318,-2.5521838366180365
37,385.40173,220.86382,-2.2826958,-6.9171767,0.2268932,4,0.27527988182220353,-2.276903954795833
38,383.08292,213.9801,-2.3188097,-6.8837123,0.27527988,4,0.32350589050045686,-1.953398064295376
39,380.7317,207.12996,-2.3512297,-6.8501463,0.32350588,4,0.3715624129765338,-1.5818356513188423
40,378.35153,200.31306,-2.3801467,-6.8168817,0.37156242,4,0.419441825606059,-1.1623938257127833
41,375.94574,193.52882,-2.4058015,-6.7842407,0.41944182,4,0.4671367537968988,-0.6952570719158845
42,373.51727,186.77635,-2.4284618,-6.7524724,0.46713674,4,0.5146388311966434,-0.18061824071924104
43,371.06888,180.0546,-2.448406,-6.721757,0.51463884,4,0.5619369493344709,0.3813187086152299
44,368.60297,173.36238,-2.465909,-6.692216,0.561937,4,0.6090145621244275,0.9903332707396574
45,366.12173,166.69846,-2.481235,-6.663925,0.6090146,4,0.6558451296739289,1.6461784004135862
46,363.6271,160.06154,-2.4946299,-6.636921,0.6558451,4,0.7023836635642904,2.3485620639778766
47,361.1208,153.45033,-2.50632,-6.6112103,0.70238364,4,0.7485494351092061,3.0971114990870827
48,358.60428,146.86356,-2.5165098,-6.586778,0.74854946,4,0.7941864743899908,3.8912979734770734
49,356.0789,140.29996,-2.5253828,-6.563593,0.7941865,4,0.8389601045744449,4.730258078051518
50,353.54578,133.75835,-2.5331013,-6.5416117,0.8389601,4,0.8820329592988251,5.612291037350343
51,351.00598,127.237564,-2.5398095,-6.520785,0.88203293,4,10,15.612291037350342
