step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,161.38557,299.7572,0.015569563,-1.7555717,0.0,0,-0.2,-0.2
1,161.43588,298.00168,0.550306,-1.7555108,0.0,0,-0.2,-0.4
2,162.02095,296.24667,1.085057,-1.7550097,0.0,0,-0.2,-0.6000000000000001
3,163.14102,294.4926,1.6200755,-1.754057,0.0,0,-0.2,-0.8
4,164.79665,292.74,2.1556225,-1.7526267,0.0,0,-0.2,-1.0
5,166.98862,290.98932,2.6919765,-1.7506745,0.0,0,-0.2,-1.2
6,169.71806,289.24118,3.2294433,-1.7481364,0.0,0,-0.2,-1.4
7,172.98643,287.49625,3.7683663,-1.744922,0.0,0,-0.2,-1.5999999999999999
8,176.79558,285.75534,4.309144,-1.7409078,0.0,0,-0.2,-1.7999999999999998
9,181.14781,284.0194,4.8522463,-1.7359244,0.0,0,-0.2,-1.9999999999999998
10,186.04607,282.28967,5.398242,-1.7297399,0.0,0,-0.2,-2.1999999999999997
11,191.4939,280.56766,5.9478326,-1.7220327,0.0,0,-0.2,-2.4
12,197.49579,278.8553,6.5018992,-1.7123499,0.0,0,-0.2,-2.6
13,204.05736,277.15524,7.0615716,-1.7000406,0.0,0,-0.2,-2.8000000000000003
14,211.18568,275.4711,7.6283226,-1.6841466,0.0,0,-0.2,-3.0000000000000004
15,218.88979,273.8079,8.2041025,-1.6632177,0.0,0,-0.2,-3.2000000000000006
16,227.18132,272.1729,8.791528,-1.6349864,0.0,0,-0.2,-3.400000000000001
17,236.07544,270.57712,9.394122,-1.5957807,0.0,0,-0.2,-3.600000000000001
18,245.592,269.0377,10.016554,-1.5394285,0.0,0,-0.2,-3.800000000000001
19,255.75656,267.5825,10.664574,-1.4551935,0.0,0,-0.2,-4.000000000000001
20,266.6001,266.25842,11.3435335,-1.3240684,0.0,0,-0.1554290366673357,-4.1554290366673365
21,278.15195,265.1448,12.051841,-1.1136299,0.044570964,0,-0.07360750983271108,-4.229036546500048
22,290.41327,264.36536,12.761315,-0.77944577,0.12639248,0,0.012337936769090174,-4.216698609730957
23,303.3019,264.0592,13.388648,-0.30614334,0.21233794,0,0.1012481147543875,-4.11545049497657
24,316.64368,264.26328,13.841774,0.20407271,0.3012481,0,0.19220213804824432,-3.9232483569283256
25,330.30414,264.85666,14.160462,0.593378,0.39220214,0,0.28500150835687527,-3.6382468485714505
26,344.2622,265.68478,14.458057,0.8281044,0.4850015,0,0.37976527880003025,-3.2584815697714204
27,358.5521,266.64325,14.789894,0.958477,0.57976526,0,0.4765246719227105,-2.78195689784871
28,373.21426,267.67447,15.162187,1.0312313,0.6765247,0,0.5748262819682146,-2.2071306158804953
29,388.28113,268.7478,15.566864,1.0733178,0.7748263,0,0.6719855526076619,-1.5351450632728334
30,403.77628,269.8465,15.995125,1.0987139,0.87198555,0,10,8.464854936727166
