x,y
356.7554,204.42673
358.40372,205.49097
359.5236,206.6012
360.11423,207.75732
360.1748,208.95958
359.7045,210.20857
358.7024,211.50539
357.16757,212.8515
355.09906,214.249
352.4958,215.70055
349.35678,217.20953
345.68097,218.78023
341.46747,220.41792
336.71567,222.12912
331.42548,223.92175
325.5977,225.80545
319.23456,227.79155
312.34064,229.89316
304.92392,232.12448
296.99677,234.49954
288.5767,237.02968
279.68573,239.72015
270.34744,242.56694
260.58243,245.55568
250.40407,248.66408
239.81673,251.86668
228.81714,255.13948
217.39731,258.46255
205.54724,261.82068
