x,y
149.47932,462.3481
148.47328,461.3901
147.97658,460.42218
147.98927,459.44437
148.51144,458.45657
149.54323,457.45874
151.08473,456.4507
153.1361,455.43237
155.69748,454.40338
158.76906,453.3635
162.35106,452.3123
166.44366,451.24936
171.04713,450.17413
176.16168,449.086
181.7876,447.98416
187.92513,446.8678
194.57451,445.7359
201.73598,444.5873
209.40973,443.42062
217.59587,442.23434
226.29439,441.02667
235.50513,439.79565
245.22765,438.53906
255.46123,437.25452
266.2047,435.93945
277.4564,434.5914
289.214,433.208
301.4746,431.78735
314.2348,430.3283
327.49078,428.83063
341.23874,427.29535
355.4752,425.7246
370.1974,424.12152
385.4034,422.48987
401.09232,420.83365
417.26398,419.15683
