step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,111.34531,331.42664,-0.23909937,-1.4752808,0.0,0,-0.2,-0.2
1,111.12421,329.94836,0.2788992,-1.478279,0.0,0,-0.2,-0.4
2,111.421135,328.46722,0.79692423,-1.481137,0.0,0,-0.2,-0.6000000000000001
3,112.2362,326.98334,1.3150685,-1.4838761,0.0,0,-0.2,-0.8
4,113.569626,325.49683,1.8334281,-1.4865144,0.0,0,-0.2,-1.0
5,115.42173,324.00775,2.352105,-1.4890687,0.0,0,-0.2,-1.2
6,117.79294,322.5162,2.8712084,-1.4915535,0.0,0,-0.2,-1.4
7,120.6838,321.02222,3.39086,-1.493982,0.0,0,-0.2,-1.5999999999999999
8,124.095,319.52585,3.9111965,-1.4963661,0.0,0,-0.2,-1.7999999999999998
9,128.02737,318.02713,4.4323735,-1.4987168,0.0,0,-0.2,-1.9999999999999998
10,132.48195,316.5261,4.9545746,-1.501044,0.0,0,-0.2,-2.1999999999999997
11,137.45996,315.02274,5.4780154,-1.5033566,0.0,0,-0.2,-2.4
12,142.96292,313.5171,6.002958,-1.5056618,0.0,0,-0.2,-2.6
13,148.99265,312.00912,6.529724,-1.5079658,0.0,0,-0.2,-2.8000000000000003
14,155.55136,310.49884,7.0587177,-1.5102715,0.0,0,-0.2,-3.0000000000000004
15,162.64182,308.98627,7.590453,-1.5125782,0.0,0,-0.2,-3.2000000000000006
16,170.26741,307.47137,8.125603,-1.5148777,0.0,0,-0.2,-3.400000000000001
17,178.43248,305.95422,8.665062,-1.5171502,0.0,0,-0.2,-3.600000000000001
18,187.14255,304.43488,9.210061,-1.5193542,0.0,0,-0.2,-3.800000000000001
19,196.40488,302.91348,9.7623415,-1.5214087,0.0,0,-0.2,-4.000000000000001
20,206.22934,301.39032,10.324459,-1.5231556,0.0,0,-0.2,-4.200000000000001
21,216.62968,299.86603,10.900338,-1.5242807,0.0,0,-0.2,-4.400000000000001
22,227.62604,298.34192,11.496363,-1.5241264,0.0,0,-0.2,-4.600000000000001
23,239.24973,296.8207,12.123683,-1.5212095,0.0,0,-0.2,-4.800000000000002
24,251.55351,295.30893,12.803788,-1.5117838,0.0,0,-0.2,-5.000000000000002
25,264.63773,293.82428,13.584203,-1.4846313,0.0,0,-0.2,-5.200000000000002
26,278.73212,292.42877,14.594417,-1.3955269,0.0,0,-0.10820684914500595,-5.308206849145008
27,294.5603,291.47244,16.328161,-0.95632046,0.09179315,0,0.026321098390819808,-5.281885750754188
28,314.39682,296.01602,20.336525,4.543569,0.2263211,0,0.14766467631422447,-5.134221074439963
29,331.85062,301.3573,17.9538,5.3412976,0.34766468,0,0.26781993234312557,-4.866401142096837
30,349.1483,306.67065,17.797674,5.313337,0.46781993,0,0.38899670694061045,-4.4774044351562265
31,366.67712,311.94748,18.028833,5.2768483,0.5889967,0,0.5114732047647879,-3.9659312303914387
32,384.56277,317.19867,18.38566,5.251194,0.7114732,0,0.6334315149504501,-3.3324997154409886
33,402.86063,322.432,18.79783,5.2333307,0.83343154,0,10,6.6675002845590114
