x,y
143.70027,446.9083
142.74815,445.86652
142.30667,444.81485
142.37592,443.75336
142.956,442.68198
144.04704,441.60062
145.64923,440.50916
147.76276,439.40738
150.38782,438.295
153.52469,437.17175
157.17368,436.03717
161.33507,434.89072
166.00925,433.73187
171.19661,432.55984
176.89758,431.3738
183.11264,430.17276
189.84225,428.95547
197.08694,427.72055
204.84721,426.4663
213.12349,425.19077
221.91615,423.89163
231.22542,422.56613
241.05122,421.21118
251.39308,419.8232
262.24994,418.39822
273.61993,416.9321
285.50015,415.42062
297.88654,413.86023
310.77386,412.24838
324.15616,410.5843
338.02734,408.8693
352.382,407.1069
367.216,405.30237
382.527,403.46176
398.31424,401.59137
