x,y
235.40057,173.85577
236.96654,173.10458
238.54729,172.38318
240.14249,171.69174
241.75175,171.03049
243.37474,170.3996
245.01108,169.79929
246.66042,169.22975
248.3224,168.69121
249.99666,168.18385
251.68282,167.70789
253.38052,167.26353
255.08942,166.851
256.8091,166.47049
258.5392,166.12222
260.2794,165.80641
262.02924,165.52327
263.78836,165.27303
265.55637,165.05591
267.33292,164.87213
269.11758,164.72192
270.90994,164.6055
272.70963,164.5231
274.5162,164.47498
276.32925,164.46133
278.1484,164.48242
279.97318,164.53848
281.80313,164.62975
283.63788,164.75647
285.47696,164.9189
287.3199,165.11728
289.1662,165.35187
291.01547,165.62291
292.8672,165.93068
294.7209,166.2754
296.57602,166.65738
298.43216,167.07686
300.28873,167.53409
302.1452,168.02936
304.00107,168.56294
305.85574,169.1351
307.70868,169.74612
309.55933,170.39627
311.40704,171.08585
313.25125,171.8151
315.09134,172.58434
316.92664,173.39383
318.75653,174.24387
320.58032,175.13474
322.39734,176.06673
324.20688,177.04013
326.0082,178.05524
327.8006,179.11232
329.58322,180.21169
331.35538,181.3536
333.11618,182.53838
334.86484,183.76627
336.6005,185.03758
338.3222,186.35258
340.0291,187.71155
341.72025,189.11476
343.39462,190.56247
345.05127,192.05495
346.68912,193.59245
348.3071,195.1752
349.9041,196.80347
351.479,198.47746
353.0306,200.1974
354.5577,201.96347
356.05902,203.77588
357.53323,205.6348
358.979,207.54036
360.39493,209.4927
361.77954,211.49194
363.1314,213.53816
364.4489,215.63141
365.73047,217.77171
366.97443,219.95906
368.17905,222.19339
369.3426,224.47464
370.46317,226.80266
371.53894,229.17725
372.56787,231.59818
373.54797,234.06514
374.47717,236.57776
375.35324,239.1356
376.17398,241.73814
376.93707,244.38477
377.64014,247.07478
378.28076,249.80739
378.85638,252.58163
379.36447,255.39651
379.80234,258.25085
380.16733,261.1433
380.45663,264.07248
380.66742,267.03668
380.79688,270.03412
380.84204,273.06284
380.80002,276.12057
380.66782,279.205
380.4425,282.31342
380.1211,285.44296
379.70065,288.59048
379.17828,291.75262
378.55118,294.92566
377.8166,298.10562
376.97186,301.2883
376.01453,304.46906
374.94226,307.64307
374.25302,310.80518
373.94647,313.9502
374.02408,317.07336
374.489,320.17053
375.34576,323.2384
376.5999,326.27466
378.2578,329.27786
380.32617,332.2476
382.8119,335.1841
385.22168,338.0884
387.56158,340.96146
389.83676,343.80423
392.05188,346.61774
394.2111,349.40292
396.31808,352.1607
398.37613,354.892
400.38828,357.59766
402.35718,360.27853
404.28534,362.9354
406.175,365.56903
408.02817,368.1801
409.84674,370.7694
411.63248,373.33752
413.38693,375.88507
415.1116,378.4127
416.80783,380.92096
418.4769,383.41037
420.11996,385.8815
421.73813,388.33484
423.8324,390.77084
425.90387,393.1901
427.95346,395.59317
429.9821,397.9806
431.99057,400.35284
