step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,76.001915,389.83493,-0.4913916,-1.2363362,0.13472746,0,-0.06635503403278681,-0.06635503403278681
1,75.52116,388.59433,0.019243835,-1.2406017,0.13364497,0,-0.06420766102886571,-0.13056269506165252
2,75.55106,387.34952,0.5299037,-1.2448087,0.13579234,0,-0.05880902267127036,-0.18937171773292288
3,76.09169,386.10056,1.0406263,-1.2489816,0.14119098,0,-0.05014064946838476,-0.23951236720130764
4,77.143135,384.8474,1.5514512,-1.2531443,0.14985935,0,-0.03818640712772453,-0.27769877432903217
5,78.70556,383.5901,2.0624204,-1.2573204,0.16181359,0,-0.02293201798919381,-0.300630792318226
6,80.77914,382.32855,2.5735781,-1.261535,0.17706798,0,-0.004364670693247585,-0.30499546301147357
7,83.36411,381.06274,3.0849724,-1.2658142,0.19563533,0,0.017527303916346437,-0.28746815909512713
8,86.46076,379.79254,3.596656,-1.2701861,0.2175273,0,0.042754707552251914,-0.24471345154287522
9,90.06945,378.51788,4.108687,-1.2746817,0.24275471,0,0.07132771313873693,-0.1733857384041383
10,94.19058,377.23853,4.621131,-1.279336,0.2713277,0,0.10325607792571595,-0.07012966047842234
11,98.824646,375.95435,5.1340623,-1.2841889,0.30325606,0,0.13854933958222487,0.06841967910380253
12,103.97221,374.66507,5.6475654,-1.2892872,0.33854935,0,0.17721700197409834,0.24563668107790088
13,109.63395,373.37036,6.1617403,-1.2946862,0.377217,0,0.2192687151198502,0.46490539619775106
14,115.81065,372.06992,6.676703,-1.300453,0.41926873,0,0.26471444992780163,0.7296198461255528
15,122.50324,370.76324,7.192591,-1.3066697,0.46471444,0,0.31356465962177965,1.0431845057473323
16,129.71281,369.4498,7.709571,-1.3134391,0.51356465,0,0.3658303978048219,1.4090149035521542
17,137.44066,368.1289,8.227843,-1.3208915,0.5658304,0,0.4215233024885156,1.8305382060406699
18,145.68832,366.7997,8.747658,-1.3291955,0.6215233,0,0.4806551694624273,2.3111933755030973
19,154.45764,365.46115,9.2693205,-1.3385731,0.6806552,0,0.5432361760390072,2.8544295515421045
20,163.75085,364.11182,9.7932205,-1.3493229,0.7432362,0,0.609267856840368,3.4636974083824725
21,173.57071,362.74997,10.319855,-1.3618556,0.8092679,0,0.6787076246151256,4.142405032997598
22,183.92058,361.37323,10.849864,-1.37675,0.87870765,0,10,14.142405032997598
