x,y
251.50444,437.99692
249.90616,437.39026
248.81856,436.7543
248.24194,436.08902
248.17651,435.39432
248.62244,434.66995
249.5798,433.9156
251.04866,433.1307
253.02896,432.3147
255.5206,431.46677
258.52332,430.58603
262.03683,429.6714
266.0606,428.72168
270.59396,427.73553
275.63605,426.71155
281.18573,425.6482
287.2415,424.54395
293.8016,423.3973
300.86392,422.20703
308.42593,420.97208
316.48477,419.69183
325.03738,418.3663
334.08054,416.99615
343.61115,415.58286
353.6263,414.12863
364.12363,412.63644
