x,y
419.85452,488.93356
418.67804,489.65845
417.49448,489.87198
416.3039,489.57416
415.10623,488.76483
413.90146,487.44385
412.68948,485.611
411.47018,483.26605
410.24332,481.40872
408.5088,479.53873
406.7664,477.15576
405.01596,474.25943
403.25717,470.84927
401.48975,466.9248
399.71326,462.48538
397.92712,457.5303
396.13077,452.05878
394.3234,446.0698
392.50403,439.56226
391.1715,433.03488
389.3245,426.48636
387.46143,419.41507
385.58035,411.81924
383.67883,403.69666
381.2537,395.54483
378.8011,386.86066
376.31586,377.64056
373.79114,367.8803
371.2176,357.57513
368.58212,346.71988
365.36658,335.8101
362.54565,324.84256
359.58777,313.32065
356.4552,301.25967
353.11334,288.694
349.55014,275.67548
345.79028,262.25348
341.8842,248.45204
337.8827,235.26802
333.82126,221.6864
329.72345,207.68898
326.1039,193.75911
321.97104,179.8834
317.83014,165.55171
