x,y
459.2931,242.40596
459.8033,243.91019
459.7916,245.42212
459.25772,246.94162
458.2014,248.4686
456.6221,250.00305
454.51932,251.54501
451.89224,253.09459
448.7399,254.65195
445.0612,256.21738
440.85464,257.79117
436.11853,259.37387
430.8507,260.966
425.0486,262.56836
418.70895,264.18198
411.82776,265.8081
404.3999,267.44852
396.41873,269.10556
387.87558,270.78244
378.75858,272.4839
369.05103,274.21698
358.7284,275.993
347.7523,277.83182
336.05777,279.772
323.52274,281.9032
309.8871,284.49646
294.69006,288.75406
280.8355,296.91382
268.2297,305.3552
255.75795,313.6897
243.08347,321.93222
230.07637,330.11023
216.67505,338.2427
202.84589,346.34204
