x,y
410.02148,346.10638
409.2312,347.8272
407.89792,349.5292
406.0216,351.21146
403.60196,352.87274
400.63837,354.51163
397.12994,356.12625
393.07562,357.71432
388.474,359.27307
383.32352,360.79907
377.6223,362.2881
371.3686,363.73492
364.56046,365.1332
357.1965,366.47513
349.2759,367.75128
340.7994,368.9505
331.76993,370.06024
322.19388,371.0673
312.08194,371.95938
301.44925,372.72784
290.31403,373.3702
278.69476,373.89175
266.60678,374.30487
254.56,375.12622
242.05804,375.8735
229.10052,376.56262
215.68466,377.20673
201.80646,377.81635
187.46158,378.39957
172.64581,378.96252
157.3553,379.5098
