step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,143.04388,267.93604,0.3360182,-1.5980895,0.0,4,0,0
1,143.40538,266.34314,0.361499,-1.5928841,0.0,4,0,0
2,143.79231,264.75574,0.386934,-1.5874174,0.0,4,0,0
3,144.20464,263.17404,0.41232347,-1.5816889,0.0,4,0,0
4,144.6423,261.59833,0.43766767,-1.5756981,0.0,4,0,0
5,145.10527,260.0289,0.46296677,-1.5694447,0.0,4,0,0
6,145.59349,258.46597,0.488221,-1.5629277,0.0,4,0,0
7,146.10692,256.90982,0.5134305,-1.5561466,0.0,4,0,0
8,146.64552,255.36072,0.53859544,-1.5491004,0.0,4,0,0
9,147.20924,253.81894,0.563716,-1.5417882,0.0,4,0,0
10,147.79803,252.28473,0.58879215,-1.5342089,0.0,4,0,0
11,148.41185,250.75836,0.61382395,-1.5263615,0.0,4,0,0
12,149.05066,249.24011,0.6388115,-1.5182445,0.0,4,0,0
13,149.71442,247.73026,0.6637548,-1.5098568,0.0,4,0,0
14,150.40308,246.22906,0.68865377,-1.5011969,0.0,4,0,0
15,151.11658,244.7368,0.71350825,-1.4922632,0.0,4,0,0
16,151.8549,243.25375,0.7383182,-1.4830542,0.0,4,0,0
17,152.61798,241.78018,0.7630834,-1.473568,0.0,4,0,0
18,153.40579,240.31638,0.78780365,-1.4638028,0.0,4,0,0
19,154.21826,238.86263,0.81247866,-1.4537568,0.0,4,0,0
20,155.05537,237.41919,0.83710814,-1.4434277,0.0,4,0,0
21,155.91707,235.98637,0.8616918,-1.4328135,0.0,4,0,0
22,156.8033,234.56447,0.8862291,-1.4219121,0.0,1,-0.2,-0.2
23,157.71402,233.15375,0.41071966,-1.4107208,0.0,1,-0.2,-0.4
24,158.14917,231.75452,-0.06483706,-1.3992373,0.0,1,-0.2,-0.6000000000000001
25,158.10861,230.36694,-0.54056495,-1.3875598,0.0,1,-0.2,-0.8
26,157.59203,228.99117,-1.0165809,-1.3757896,0.0,1,-0.2,-1.0
27,156.59904,227.62714,-1.4929934,-1.3640282,0.0,4,0,-1.0
28,155.12914,226.27477,-1.4699,-1.3523732,0.0,4,0,-1.0
29,153.68175,224.93384,-1.4473882,-1.3409169,0.0,4,0,-1.0
30,152.25632,223.60419,-1.4254299,-1.3296516,0.0,4,0,-1.0
31,150.85233,222.28561,-1.4039996,-1.3185703,0.0,4,0,-1.0
32,149.46925,220.97795,-1.3830731,-1.3076664,0.0,4,0,-1.0
33,148.10661,219.68102,-1.3626277,-1.2969335,0.0,4,0,-1.0
34,146.76398,218.39465,-1.3426425,-1.2863656,0.0,4,0,-1.0
35,145.44087,217.1187,-1.3230976,-1.275957,0.0,4,0,-1.0
36,144.1369,215.853,-1.3039742,-1.2657022,0.0,4,0,-1.0
37,142.85165,214.5974,-1.2852547,-1.255596,0.0,4,0,-1.0
38,141.58473,213.35176,-1.2669228,-1.2456335,0.0,4,0,-1.0
39,140.33577,212.11595,-1.2489628,-1.2358099,0.0,4,0,-1.0
40,139.1044,210.88983,-1.2313597,-1.2261207,0.0,4,0,-1.0
41,137.8903,209.67328,-1.2141,-1.2165616,0.0,4,0,-1.0
42,136.69313,208.46614,-1.1971704,-1.2071285,0.0,4,0,-1.0
43,135.51257,207.26833,-1.1805584,-1.1978174,0.0,4,0,-1.0
44,134.34833,206.0797,-1.1642523,-1.1886246,0.0,4,0,-1.0
45,133.20009,204.90016,-1.1482408,-1.1795465,0.0,4,0,-1.0
46,132.06757,203.72958,-1.1325133,-1.1705797,0.0,4,0,-1.0
47,130.95052,202.56786,-1.1170598,-1.1617206,0.0,4,0,-1.0
48,129.84863,201.41489,-1.1018708,-1.1529664,0.0,4,0,-1.0
49,128.7617,200.27057,-1.086937,-1.1443138,0.0,4,0,-1.0
50,127.68945,199.13481,-1.0722498,-1.13576,0.0,4,0,-1.0
51,126.63165,198.0075,-1.057801,-1.127302,0.0,4,0,-1.0
52,125.588066,196.88858,-1.0435826,-1.1189374,0.0,2,-0.2,-1.2
53,124.55848,195.77791,-1.0295871,-0.61066335,0.0,4,0,-1.2
54,123.54267,195.17543,-1.0158074,-0.60247743,0.0,4,0,-1.2
55,122.54049,194.58105,-1.0021858,-0.5943855,0.0,4,0,-1.2
56,121.55177,193.99466,-0.9887175,-0.5863847,0.0,4,0,-1.2
57,120.57637,193.4162,-0.97539794,-0.5784724,0.0,4,0,-1.2
58,119.61415,192.84555,-0.96222275,-0.57064587,0.0,4,0,-1.2
59,118.66496,192.28264,-0.94918764,-0.5629026,0.0,4,0,-1.2
60,117.728676,191.7274,-0.93628854,-0.5552402,0.0,4,0,-1.2
61,116.80515,191.17975,-0.9235215,-0.5476564,0.0,4,0,-1.2
62,115.89427,190.6396,-0.91088283,-0.54014885,0.0,4,0,-1.2
63,114.9959,190.10689,-0.8983688,-0.5327154,0.0,4,0,-1.2
64,114.109924,189.58153,-0.8859759,-0.52535397,0.0,4,0,-1.2
65,113.23622,189.06346,-0.8737008,-0.5180626,0.0,4,0,-1.2
66,112.37469,188.55263,-0.8615402,-0.5108393,0.0,4,0,-1.2
67,111.52519,188.04895,-0.84949094,-0.50368214,0.0,4,0,-1.2
68,110.687645,187.55235,-0.83755,-0.4965894,0.0,4,0,-1.2
69,109.86193,187.06279,-0.8257144,-0.4895593,0.0,4,0,-1.2
70,109.04795,186.5802,-0.8139813,-0.48259014,0.0,4,0,-1.2
71,108.2456,186.10452,-0.80234796,-0.47568026,0.0,4,0,-1.2
72,107.45479,185.6357,-0.79081166,-0.4688281,0.0,4,0,-1.2
73,106.675415,185.17366,-0.7793699,-0.46203214,0.0,4,0,-1.2
74,105.907394,184.71837,-0.7680201,-0.45529085,0.0,4,0,-1.2
75,105.150635,184.26978,-0.7567599,-0.44860286,0.0,4,0,-1.2
76,104.40505,183.8278,-0.7455869,-0.44196668,0.0,4,0,-1.2
77,103.670555,183.39243,-0.73449886,-0.43538103,0.0,4,0,-1.2
78,102.94706,182.96358,-0.7234936,-0.42884457,0.0,4,0,-1.2
79,102.23449,182.54123,-0.71256894,-0.42235604,0.0,4,0,-1.2
80,101.53277,182.1253,-0.70172274,-0.41591418,0.0,4,0,-1.2
81,100.84181,181.71579,-0.6909531,-0.40951782,0.0,4,0,-1.2
82,100.16155,181.31262,-0.680258,-0.40316576,0.0,4,0,-1.2
83,99.49192,180.91577,-0.6696355,-0.3968569,0.0,4,0,-1.2
84,98.83284,180.52518,-0.6590838,-0.3905901,0.0,4,0,-1.2
85,98.184235,180.14081,-0.64860106,-0.3843643,0.0,4,0,-1.2
86,97.54605,179.76263,-0.6381855,-0.37817848,0.0,4,0,-1.2
87,96.91821,179.39061,-0.62783545,-0.3720316,0.0,0,-0.2,-1.4
88,96.30067,179.02469,-0.117549285,-0.3659227,0.0,4,0,-1.4
89,96.19334,178.66483,-0.107325315,-0.35985076,0.0,4,0,-1.4
90,96.09621,178.31105,-0.09713165,-0.353782,0.0,4,0,-1.4
91,96.00924,177.96333,-0.08696718,-0.34771588,0.0,4,0,-1.4
92,95.93241,177.62169,-0.076830804,-0.34165186,0.0,4,0,-1.4
93,95.86569,177.28609,-0.066721454,-0.33558932,0.0,4,0,-1.4
94,95.80905,176.95656,-0.056638062,-0.32952777,0.0,4,0,-1.4
95,95.762474,176.6331,-0.04657957,-0.3234666,0.0,4,0,-1.4
96,95.72593,176.31569,-0.036544945,-0.31740534,0.0,4,0,-1.4
