step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,179.66016,394.2075,-1.0225195,-1.3228352,0.4499329,3,0.2596072137532313,0.2596072137532313
1,178.66014,392.86703,-1.0000187,-1.8404498,0.4596072,3,0.2726376684194746,0.5322448821727059
2,177.68283,391.00922,-0.97731787,-2.3578238,0.47263768,2,0.2890342207231707,0.8212791028958766
3,176.72855,388.63425,-0.9542811,-1.8749641,0.48903424,3,0.30216358999517773,1.1234426928910544
4,175.79778,386.74237,-0.93077356,-2.3918664,0.5021636,4,0.5186628968484597,1.642105589739514
5,174.89084,384.33386,-0.9069313,-2.4085178,0.51866287,3,0.3352126600046916,1.9773182497442057
6,174.00822,381.90897,-0.8826201,-2.9249055,0.53521264,3,0.3551388364868719,2.3324570862310776
7,173.15038,378.96796,-0.8578417,-3.4410143,0.5551388,3,0.3784445943268155,2.710901680557893
8,172.31792,375.51114,-0.8324638,-3.9568129,0.5784446,3,0.40513083793132737,3.11603251848922
9,171.51157,371.53888,-0.80635643,-4.472253,0.60513085,3,0.4351958031861382,3.5512283216753584
10,170.73216,367.0516,-0.77939326,-4.987265,0.6351958,0,0.46863415890766696,4.019862480583026
11,169.98071,362.04987,-0.2514547,-5.001757,0.6686342,0,0.5020867894071708,4.521949269990197
12,169.75827,357.03424,0.27756694,-5.0156074,0.7020868,3,0.5355792193054771,5.057528489295674
13,170.06609,352.0054,0.30780944,-5.5288506,0.7355792,2,0.5724531770789798,5.629981666374654
14,170.40553,346.4639,0.33944404,-5.041512,0.7724532,1,0.6060122893636923,6.235993955738346
15,170.77812,341.4105,-0.12740833,-5.0533967,0.8060123,3,0.6397597782453566,6.875753733983703
16,170.68523,336.34604,-0.09289003,-5.5644584,0.83975977,4,0.8768712092896177,7.752624943273321
17,170.62796,330.77158,-0.057279617,-5.574467,0.8768712,2,10,17.75262494327332
