step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,440.57703,161.76569,1.0276535,1.0538831,0.0,1,-0.2,-0.2
1,441.59244,162.83162,0.5154105,1.065922,0.0,1,-0.2,-0.4
2,442.09552,163.90948,0.0030757322,1.0778713,0.0,1,-0.2,-0.6000000000000001
3,442.08612,164.99928,-0.50937575,1.0897965,0.0,1,-0.2,-0.8
4,441.56415,166.10104,-1.0219716,1.1017643,0.0,1,-0.2,-1.0
5,440.52942,167.21489,-1.5347421,1.1138433,0.0,1,-0.2,-1.2
6,438.9817,168.34099,-2.04772,1.1261061,0.0,1,-0.2,-1.4
7,436.92075,169.47963,-2.5609405,1.1386302,0.0,1,-0.2,-1.5999999999999999
8,434.3463,170.63112,-3.0744414,1.1514999,0.0,1,-0.2,-1.7999999999999998
9,431.25806,171.79593,-3.5882623,1.1648088,0.0,1,-0.2,-1.9999999999999998
10,427.6556,172.9746,-4.102445,1.1786616,0.0,2,-0.2,-2.1999999999999997
11,423.53857,174.16777,-4.1170335,1.6931776,0.0,1,-0.2,-2.4
12,419.4065,175.87627,-4.63207,1.7084937,0.0,1,-0.2,-2.6
13,414.75885,177.60097,-5.1476684,1.7247081,0.0,1,-0.2,-2.8000000000000003
14,409.59494,179.34297,-5.6638846,1.7420039,0.0,1,-0.2,-3.0000000000000004
15,403.91418,181.10358,-6.1807747,1.7605987,0.0,1,-0.2,-3.2000000000000006
16,397.7158,182.88432,-6.698389,1.7807531,0.0,2,-0.2,-3.400000000000001
17,390.99902,184.68712,-6.7167687,2.3027813,0.0,1,-0.2,-3.600000000000001
18,384.2631,187.01418,-7.23593,2.3270624,0.0,1,-0.2,-3.800000000000001
19,377.00708,189.36816,-7.7560153,2.353994,0.0,1,-0.2,-4.000000000000001
20,369.23007,191.7523,-8.277,2.3841429,0.0,1,-0.19294538059521676,-4.1929453805952175
21,360.9313,194.17052,-8.798781,2.4181983,0.0070546195,1,-0.13216376506543387,-4.325109145660651
22,352.11017,196.62749,-9.321113,2.4569852,0.06783623,1,-0.06793607261635487,-4.393045218277006
23,342.76666,199.12895,-9.843531,2.5014572,0.13206393,1,-0.00026186011488044114,-4.393307078391887
24,332.90143,201.6816,-10.365234,2.552647,0.19973814,1,0.07084817254385517,-4.322458905848031
25,322.51648,204.29314,-10.884938,2.6115298,0.27084818,1,0.14536537460604776,-4.177093531241984
26,311.61572,206.97186,-11.40075,2.678738,0.34536538,1,0.22323368483519973,-3.9538598464067842
27,300.20557,209.72595,-11.910159,2.7540908,0.4232337,1,0.3043570001274151,-3.6495028462793693
28,288.29523,212.56195,-12.410346,2.835989,0.504357,1,0.38857988262405746,-3.260922963655312
29,275.89627,215.48294,-12.898967,2.920992,0.5885799,1,0.47564157526837353,-2.7852813883869385
30,263.021,218.48703,-13.375269,3.004087,0.6756416,1,0.5650047893342318,-2.2202765990527067
31,249.68013,221.56697,-13.840853,3.0799508,0.7650048,1,0.6549547982835426,-1.565321800769164
32,235.88078,224.71162,-14.29935,3.1446407,0.8549548,1,10,8.434678199230836
