x,y
509.35934,425.87747
508.66492,427.00293
508.46094,428.12256
507.74747,429.23636
506.52454,430.34427
504.7921,431.4462
502.55023,432.54205
499.79883,433.63165
496.53778,434.71484
492.76706,435.79138
488.48654,436.861
483.69604,437.9234
478.39545,438.9782
472.58453,440.025
466.26315,441.06326
459.43106,442.09244
452.08804,443.11188
444.23386,444.12085
435.86835,445.11847
426.99127,446.10376
417.60254,447.0756
407.70203,448.03275
397.2898,448.9738
386.36606,449.8972
375.43118,450.30124
364.48572,450.1842
353.53036,449.54422
342.56613,448.37933
331.59418,446.68753
320.61597,444.46674
309.63333,441.7149
298.64847,438.43008
287.6639,435.11044
276.68268,431.75467
265.70795,428.3622
254.74295,424.9332
243.79085,421.4687
232.85437,417.97034
221.93584,414.4405
211.03688,410.88193
200.1586,407.2976
189.30148,403.69055
178.46555,400.06366
167.6504,396.41962
156.85536,392.76096
