x,y
513.05444,349.60724
512.71906,350.96393
512.3701,352.81738
511.50766,354.66748
511.13165,356.51407
510.24216,358.35706
509.33917,359.6963
507.9226,361.03165
506.99243,362.363
506.04858,364.19025
505.59103,366.01324
504.61987,367.83185
503.13507,369.64594
501.13657,371.45532
498.62427,373.2598
495.598,375.05914
492.05753,376.85303
488.0026,378.6411
483.4328,380.423
478.8478,382.1982
473.74713,383.96625
468.13034,385.72644
462.49686,387.47815
456.3461,389.22058
449.67746,390.9528
442.9902,393.17368
435.78378,395.38208
428.05753,397.57654
420.81076,399.7554
413.04306,401.91696
405.75394,404.0592
398.4432,406.6802
390.61102,409.27792
