step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,476.67374,419.04547,-0.7956652,1.1713638,0.37392,1,0.17987002139608482,0.17987002139608482
1,475.86588,420.20862,-1.3078607,1.1631464,0.37987003,1,0.18913811978934275,0.3690081411854276
2,474.54587,421.36346,-1.8200032,1.1548467,0.38913813,1,0.20172982016568314,0.5707379613511108
3,472.71375,422.5099,-2.3321278,1.1464162,0.40172982,1,0.21764816724709607,0.7883861285982068
4,470.36948,423.6477,-2.8442688,1.1378044,0.41764817,1,0.23689361111845048,1.0252797397166573
5,467.51303,424.77664,-3.3564582,1.1289579,0.4368936,1,0.25946361344296603,1.2847433531596233
6,464.1443,425.89645,-3.8687263,1.1198196,0.45946363,1,0.2853518654779987,1.570095218637622
7,460.26318,427.0068,-4.3811016,1.1103277,0.48535186,1,0.31454689992855517,1.8846421185661772
8,455.8696,428.1072,-4.8936114,1.100414,0.5145469,1,0.3470296764219551,2.231671794988132
9,450.96332,429.1972,-5.406278,1.0900034,0.5470297,1,0.3827693036302022,2.614441098618334
10,445.5442,430.2762,-5.9191213,1.0790118,0.5827693,1,0.4217151365415048,3.036156235159839
11,439.61203,431.34357,-6.432155,1.0673453,0.6217151,1,0.46378126020214555,3.4999374953619844
12,433.16666,432.39847,-6.9453855,1.0548985,0.6637813,1,0.5088134526329617,4.008750947994946
13,426.20782,433.44003,-7.458808,1.0415536,0.7088134,1,0.5565109712960901,4.565261919291036
14,418.73544,434.4672,-7.972403,1.0271797,0.756511,1,0.6062136068851589,5.171475526176195
15,410.7493,435.47882,-8.486131,1.0116324,0.8062136,1,0.6562051383000913,5.827680664476286
16,402.24936,436.4736,-8.999927,0.99475646,0.85620517,1,10,15.827680664476286
