x,y
292.57123,401.83313
290.53717,401.5975
288.50906,400.79803
286.4883,399.43414
284.47647,397.50458
282.4754,395.0074
280.4873,391.93988
278.5149,388.29846
276.56158,384.07852
274.6318,379.27417
272.73138,373.87808
270.86823,368.38104
269.05243,362.27283
267.29803,355.54105
265.62518,349.1708
264.05856,342.1486
262.6331,334.46085
261.3975,326.098
260.41656,317.06296
259.7655,307.38574
259.50674,297.13654
259.652,286.41586
260.14624,275.3127
260.89865,263.86945
261.824,252.08601
262.86017,239.94167
263.96674,227.41115
265.1185,214.47166
266.29977,201.10461
267.5008,187.29544
