x,y
254.90973,58.106873
256.20776,57.880165
257.50772,57.164303
258.8096,55.959263
260.1133,55.264965
261.41873,54.58138
262.22586,53.908478
263.0346,53.246216
263.84494,52.594563
264.6568,51.95347
265.97018,51.322903
267.285,50.70283
268.1012,50.093227
269.41873,49.494057
270.73752,48.405285
271.5575,47.326847
272.37866,46.25867
272.7009,45.200676
273.02426,44.15279
273.34863,43.614933
273.67407,43.087063
274.00055,42.06915
274.82797,41.06112
275.6564,40.562904
275.98572,40.07447
276.81595,39.595795
277.64703,39.626846
277.97894,39.667633
277.8117,39.718163
277.6453,39.27844
277.4797,38.848427
277.31494,38.428093
277.15103,38.017403
276.98798,37.61633
276.8257,37.22484
276.66434,36.842903
277.00378,36.47049
277.34406,36.107582
277.68515,35.75415
278.02707,35.41018
278.36972,35.57564
278.7132,36.250553
278.5574,36.934967
278.4024,37.628933
278.24817,38.332493
278.09476,38.545704
277.94217,39.268574
277.29037,40.001156
277.13947,40.743504
276.98938,40.995663
276.8402,41.257656
276.6919,41.529503
276.54446,41.811214
276.39795,42.102818
276.25235,42.40433
276.10764,42.21578
275.96387,42.03714
275.821,41.3684
275.17908,40.70951
274.5381,40.560413
273.89804,40.42109
273.75897,40.291523
273.1209,40.1717
272.48386,39.56161
271.8478,38.961197
270.7128,38.370407
269.57886,37.789192
268.44604,37.217487
267.31433,36.655247
266.1838,36.10241
265.05447,35.058926
263.9264,33.524708
263.2995,31.999634
262.6739,30.483599
262.0495,28.976494
260.92633,27.478214
260.3044,25.988651
259.68378,24.507706
259.06436,23.535278
258.4462,22.571302
258.32928,21.615717
258.71362,20.668459
259.09918,20.229485
259.48596,20.29877
259.87393,20.376326
260.2631,20.46216
260.65344,20.556284
261.04495,21.158705
261.43762,22.269466
261.83145,23.388636
262.72647,24.516285
263.62262,26.152493
264.51993,27.797369
265.9184,29.451029
267.318,31.113594
268.71866,32.78519
270.62042,34.465946
272.52322,36.155994
274.42697,37.855476
276.33167,39.564533
278.73724,41.28331
281.64365,43.01196
284.05075,44.750637
286.4585,46.9995
288.36682,49.258747
289.7756,51.528572
291.68484,53.80918
293.09445,56.100784
294.50436,58.40359
296.41455,60.717827
