step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,424.00012,380.67307,-0.9359273,1.4184666,0.11262304,3,-0.09489994168451826,-0.09489994168451826
1,423.03864,382.0749,-0.9614914,0.90183485,0.10510006,3,-0.09910843114445039,-0.19400837282896866
2,422.05176,382.9598,-0.9868736,0.38490322,0.10089157,3,-0.09998299985833309,-0.29399137268730174
3,421.03955,383.32748,-1.0122187,-0.13232405,0.100017,3,-0.09750684415663174,-0.3914982168439335
4,420.00186,383.1776,-1.037677,-0.6498504,0.10249316,3,-0.09166521117923537,-0.48316342802316886
5,418.93845,382.50995,-1.0634073,-1.1676849,0.10833479,3,-0.08244495529491119,-0.56560838331808
6,417.84888,381.3241,-1.0895782,-1.6858402,0.117555045,3,-0.06983419622705095,-0.6354425795451311
7,416.7325,379.61978,-1.1163721,-2.20433,0.1301658,3,-0.053822060203761624,-0.6892646397488926
8,415.5885,377.3966,-1.1439885,-2.7231662,0.14617793,3,-0.034398493349528436,-0.7236631330984211
9,414.41586,374.65424,-1.1726478,-3.242356,0.1656015,3,-0.011554143611717527,-0.7352172767101386
10,413.21326,371.39236,-1.2025963,-3.761897,0.18844585,3,0.014719685348254907,-0.7204975913618836
11,411.97916,367.6106,-1.2341107,-4.28177,0.21471968,3,0.04443099683765522,-0.6760665945242283
12,410.71167,363.30865,-1.267503,-4.8019314,0.244431,3,0.07758695916360886,-0.5984796353606194
13,409.40854,358.48636,-1.3031247,-5.3223014,0.27758697,3,0.11419362547933903,-0.4842860098812804
14,408.06717,353.14362,-1.3413684,-5.8427453,0.31419364,3,0.15425546643461369,-0.3300305434466667
15,406.6845,347.28055,-1.3826658,-6.363054,0.35425547,3,0.19777464786373417,-0.13225589558293255
16,405.25702,340.89764,-1.4274765,-6.882913,0.39777464,3,0.24474996444014835,0.1124940688572158
17,403.78076,333.99576,-1.4762636,-7.4018693,0.44474995,3,0.2951753170275529,0.4076693858847687
18,402.2513,326.57648,-1.5294464,-7.9192905,0.49517533,3,0.3490375895419146,0.7567069754266833
19,400.664,318.64215,-1.5873201,-8.434333,0.5490376,3,0.40631369241011067,1.163020667836794
20,399.01407,310.19623,-1.6499366,-8.945929,0.6063137,3,0.4669661668583653,1.6299868346951594
21,397.29712,301.24338,-1.7169465,-9.452829,0.66696614,3,0.530935081014035,2.1609219157091943
22,395.50967,291.78964,-1.7874317,-9.95373,0.7309351,3,0.5981159398925004,2.7590378556016946
23,393.64987,281.84213,-1.8597943,-10.44751,0.79811597,3,0.6682631853335752,3.4273010409352698
24,391.71808,271.4086,-1.9317969,-10.933549,0.8682632,3,10,13.42730104093527
