x,y
359.3851,414.40646
357.74408,415.19675
356.08505,415.45108
353.9083,415.669
351.21423,415.84976
348.5034,416.49246
345.2764,417.09647
341.53415,417.66098
337.77762,418.1851
333.50787,418.66788
329.22623,418.60843
324.43387,418.50555
319.13232,418.35803
313.32333,418.16467
307.0091,417.9244
300.192,417.63638
293.37482,417.80017
286.06033,417.91605
278.2514,417.98492
269.9509,418.0082
262.16147,417.98788
253.88535,417.92615
245.12436,417.82565
235.88007,417.68933
227.15355,417.5204
217.94542,417.32178
208.25595,417.09647
198.08508,416.84744
187.43248,416.57748
176.29752,416.2892
