x,y
514.9984,272.37402
515.1582,273.76883
514.80383,275.16537
513.9353,276.56357
513.0524,277.4633
511.65512,278.36456
510.24313,278.76736
508.31628,279.17163
505.87427,279.57742
502.91675,279.98474
499.94324,279.89365
496.4533,279.80423
493.44632,279.71652
489.9218,279.63068
485.87912,279.54678
481.81744,279.46497
477.23596,279.3854
472.63364,279.80823
467.5094,280.23364
461.86185,280.6618
456.18936,281.09296
449.99008,281.52734
443.26184,281.9653
436.0018,282.40726
428.20657,282.85376
419.87183,283.30554
410.99194,283.76364
401.55957,284.2294
391.56476,284.70483
381.49356,284.69305
370.82697,284.6992
359.5361,284.73218
347.57413,284.80902
334.8572,284.9673
322.21497,285.30896
308.28793,286.16968
292.5412,289.23257
279.5096,295.4933
267.95895,301.57968
256.55606,307.63416
245.49101,313.12927
234.13239,318.57465
223.4109,323.98135
212.28831,329.35712
200.7397,334.7081
