x,y
486.50653,196.66402
487.17505,197.91179
487.33066,199.16658
486.9733,200.42838
486.6028,201.19714
486.21912,201.97293
485.32205,202.75574
484.9115,203.54562
483.98737,204.3426
483.04944,205.14674
481.59756,205.9581
479.63153,206.77681
478.15103,207.60301
476.15582,208.43686
474.14557,209.7785
472.11993,210.62814
469.57855,211.48595
467.021,212.35219
464.9468,213.22716
463.35565,214.11107
461.74713,214.5041
459.62097,214.90645
456.9768,215.31839
453.8142,215.7403
450.13257,216.17262
445.9312,216.61595
441.20935,217.07101
436.966,217.53867
432.70032,217.5198
428.4114,217.01537
423.5985,216.52641
418.26074,216.05426
412.3971,215.60048
406.00644,215.16699
399.08752,214.75612
391.63898,214.37071
383.65942,214.01428
375.14755,213.6911
366.1022,213.40634
356.52274,213.16629
346.90936,212.97835
336.76358,212.85051
326.08878,212.79141
314.8909,212.8095
303.17868,212.91165
290.96323,213.10164
278.25684,213.3786
265.57083,214.23671
252.91391,215.16736
239.79141,216.15999
226.20546,217.20349
