x,y
451.6368,384.8225
450.84506,386.1763
450.03415,387.01913
448.704,387.8508
446.8546,388.6711
444.4858,389.4797
441.59738,390.27612
438.18896,391.0598
434.26022,391.83008
429.81064,392.58612
424.8397,393.32693
419.34674,394.05127
413.3311,394.75775
406.79196,395.44458
399.7286,396.10974
392.14017,396.75076
384.02597,397.3647
375.38538,397.9481
366.21817,398.49686
356.5245,399.00632
346.3054,399.47116
336.06287,400.38574
325.8005,401.24515
315.02307,402.0453
304.23648,402.78336
293.9473,403.4584
283.16174,404.07144
271.88577,404.62518
260.12457,405.124
247.8821,405.57346
235.16093,405.97974
221.96234,406.34912
208.28642,406.6876
