x,y
384.43808,448.69714
383.0483,449.45062
381.64746,449.68414
380.23563,449.39752
378.81277,448.59045
377.3789,447.26254
375.9338,445.41327
374.47723,443.04202
373.0088,440.148
371.528,436.73032
370.03424,433.78775
368.5269,430.31927
367.50522,426.82355
366.46835,422.7993
365.4152,418.2449
364.34433,413.15854
363.254,407.53793
362.14194,401.38037
361.00522,394.6826
359.84,388.44055
358.64197,381.65005
357.4054,374.3059
356.12256,366.40186
354.78275,357.93036
353.37076,348.8826
351.86484,339.24875
350.2331,329.0197
348.42963,318.19147
346.3927,307.77554
344.05832,296.80975
341.38278,285.36865
338.3806,273.54303
335.12558,261.39175
331.7057,248.92166
328.18842,236.10847
324.61588,222.9205
321.01233,209.32964
317.39142,195.31383
313.76074,180.85649
310.1248,165.94524
306.48602,150.57082
302.34598,135.2262
298.2056,119.40615
