step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,438.90625,344.98154,-0.5376945,1.623882,0.0,2,-0.2,-0.2
1,438.33878,346.5958,-0.5674795,2.1142368,0.0,1,-0.2,-0.4
2,437.7416,348.7,-1.0971627,2.1042387,0.0,1,-0.2,-0.6000000000000001
3,436.61496,350.79382,-1.6266437,2.0938156,0.0,2,-0.2,-0.8
4,434.95886,352.8767,-1.6560919,2.5828667,0.0,0,-0.2,-1.0
5,433.2732,355.44797,-1.18567,2.5712779,0.0,0,-0.2,-1.2
6,432.05795,358.00696,-0.71524465,2.5589736,0.0,1,-0.2,-1.4
7,431.31335,360.55304,-1.2446175,2.5460713,0.0,1,-0.2,-1.5999999999999999
8,430.03973,363.08572,-1.7736033,2.532705,0.0,2,-0.2,-1.7999999999999998
9,428.2374,365.6045,-1.8023487,3.0187597,0.0,1,-0.2,-1.9999999999999998
10,426.4064,368.6086,-2.330986,3.0041094,0.0,1,-0.2,-2.1999999999999997
11,424.04706,371.59732,-2.8593433,2.988718,0.0,1,-0.2,-2.4
12,421.15955,374.56976,-3.387522,2.9724538,0.0,1,-0.2,-2.6
13,417.74393,377.52493,-3.9156046,2.95517,0.0,1,-0.2,-2.8000000000000003
14,413.8003,380.46164,-4.443654,2.9367018,0.0,1,-0.2,-3.0000000000000004
15,409.32858,383.3785,-4.9717097,2.916865,0.0,1,-0.2,-3.2000000000000006
16,404.3288,386.27396,-5.499782,2.8954558,0.0,1,-0.2,-3.400000000000001
17,398.80093,389.1462,-6.0278463,2.8722486,0.0,1,-0.2,-3.600000000000001
18,392.74512,391.99323,-6.5558286,2.8470006,0.0,1,-0.2,-3.800000000000001
19,386.16153,394.81268,-7.0835977,2.8194568,0.0,4,0,-3.800000000000001
20,379.05057,397.60202,-7.1109457,2.789363,0.0,1,-0.2,-4.000000000000001
21,371.913,400.35852,-7.637574,2.756485,0.0,1,-0.2,-4.200000000000001
22,364.2499,403.0794,-8.163077,2.720894,0.0,1,-0.2,-4.400000000000001
23,356.06293,405.7619,-8.687007,2.6825025,0.0,1,-0.2,-4.600000000000001
24,347.3541,408.40326,-9.208823,2.641347,0.0,1,-0.2,-4.800000000000002
25,338.1262,411.00092,-9.727916,2.5976403,0.0,4,0,-4.800000000000002
26,328.3825,413.5527,-9.743655,2.5518153,0.0,1,-0.2,-5.000000000000002
27,318.62704,416.05728,-10.255469,2.5045512,0.0,1,-0.13462967950633448,-5.134629679506336
28,308.36392,418.51413,-10.763124,2.456854,0.06537032,4,0.13852426132000284,-4.996105418186334
29,297.59747,420.9238,-10.766453,2.4096882,0.13852426,1,0.011567177405589157,-4.984538240780744
30,286.83194,423.28787,-11.265547,2.3640716,0.21156718,1,0.0877834253394269,-4.896754815441318
31,275.57098,425.6088,-11.760936,2.3209023,0.2877834,1,0.16714588946863557,-4.729608925972682
32,263.81784,427.88968,-12.253154,2.2808914,0.3671459,1,0.24962107961809393,-4.479987846354589
33,251.57497,430.13422,-12.742868,2.2445357,0.44962108,3,0.33515872357122695,-4.144829122783362
34,238.84418,432.3463,-12.730796,1.7120914,0.5351587,1,0.4202701082800007,-3.724559014503361
35,226.12656,434.0299,-13.217624,1.6835873,0.62027013,4,0.7083856056220839,-3.016173408881277
36,212.92268,435.68854,-13.203869,1.6586305,0.7083856,1,0.595895763062229,-2.420277645819048
37,199.73268,437.32553,-13.690001,1.6370212,0.79589576,1,0.6849573534694722,-1.7353202923495759
38,186.05629,438.9439,-14.176388,1.618377,0.8849574,1,10,8.264679707650425
