x,y
167.66328,493.74808
166.5584,492.97342
165.46039,491.6888
164.36938,489.89423
163.28549,487.58966
162.20891,484.7751
161.13983,481.45047
160.07852,477.61566
159.02528,473.27063
157.9805,468.4152
156.94456,463.5493
155.91795,458.6727
154.90111,453.78537
153.8945,448.88718
152.89864,443.97803
151.91403,439.0579
150.94122,434.12665
149.98074,429.18433
149.03319,424.23087
148.09909,419.76633
147.17902,415.29077
146.27347,410.8042
145.38301,406.3068
144.50816,401.79865
143.64949,397.27988
142.80753,392.25076
141.9829,387.21143
141.1762,382.16223
140.88803,377.10342
140.6191,372.0353
140.37003,366.95822
140.14151,361.8725
139.93416,357.2786
139.74857,352.1769
139.58531,347.06793
139.44498,341.95224
139.32808,336.83044
139.23514,332.20312
139.16653,327.57095
139.12263,322.93454
139.10376,318.29456
139.11017,313.65167
139.14209,308.50665
139.19969,303.3603
139.2831,298.21335
139.39233,293.0667
139.52737,287.9212
139.68811,282.77762
140.37437,277.63678
