step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,451.6368,384.8225,-0.77243423,1.3645809,0.0,3,-0.2,-0.2
1,450.84506,386.1763,-0.7917293,0.8537876,0.0,1,-0.2,-0.4
2,450.03415,387.01913,-1.3109312,0.8428178,0.0,1,-0.2,-0.6000000000000001
3,448.704,387.8508,-1.8301232,0.83168644,0.0,1,-0.2,-0.8
4,446.8546,388.6711,-2.3493867,0.82030606,0.0,1,-0.2,-1.0
5,444.4858,389.4797,-2.8688014,0.8085834,0.0,1,-0.2,-1.2
6,441.59738,390.27612,-3.3884473,0.79641676,0.0,1,-0.2,-1.4
7,438.18896,391.0598,-3.9084044,0.7836931,0.0,1,-0.2,-1.5999999999999999
8,434.26022,391.83008,-4.428753,0.7702843,0.0,1,-0.2,-1.7999999999999998
9,429.81064,392.58612,-4.949574,0.7560433,0.0,1,-0.2,-1.9999999999999998
10,424.8397,393.32693,-5.4709473,0.74079895,0.0,1,-0.2,-2.1999999999999997
11,419.34674,394.05127,-5.9929504,0.7243499,0.0,1,-0.2,-2.4
12,413.3311,394.75775,-6.5156546,0.70645815,0.0,1,-0.2,-2.6
13,406.79196,395.44458,-7.0391173,0.6868405,0.0,1,-0.2,-2.8000000000000003
14,399.7286,396.10974,-7.563376,0.6651597,0.0,1,-0.2,-3.0000000000000004
15,392.14017,396.75076,-8.0884285,0.6410161,0.0,1,-0.2,-3.2000000000000006
16,384.02597,397.3647,-8.614214,0.6139403,0.0,1,-0.2,-3.400000000000001
17,375.38538,397.9481,-9.140577,0.58339155,0.0,1,-0.2,-3.600000000000001
18,366.21817,398.49686,-9.667224,0.54876953,0.0,1,-0.2,-3.800000000000001
19,356.5245,399.00632,-10.193659,0.50944865,0.0,2,-0.2,-4.000000000000001
20,346.3054,399.47116,-10.219119,0.96485335,0.0,4,0.013281157773347818,-3.986718842226653
21,336.06287,400.38574,-10.2425165,0.9145922,0.013281158,1,-0.11808492782891239,-4.1048037700555655
22,325.8005,401.24515,-10.762349,0.8593861,0.08191507,4,0.15395203369362098,-3.9508517363619444
23,315.02307,402.0453,-10.777448,0.8001388,0.15395203,0,0.026025130508823102,-3.9248266058531214
24,304.23648,402.78336,-10.286585,0.7380732,0.22602513,1,0.09476319143182904,-3.8300634144212924
25,293.9473,403.4584,-10.789182,0.6750569,0.29476318,1,0.16678267168046862,-3.663280742740824
26,283.16174,404.07144,-11.285553,0.6130204,0.36678267,1,0.24204530395283336,-3.4212354387879906
27,271.88577,404.62518,-11.775962,0.55374056,0.4420453,1,0.32051695482723336,-3.1007184839607573
28,260.12457,405.124,-12.261204,0.49882263,0.52051693,1,0.40216885421933884,-2.6985496297414184
29,247.8821,405.57346,-12.742478,0.4494565,0.60216886,1,0.48697505384906,-2.2115745758923584
30,235.16093,405.97974,-13.221166,0.40628284,0.68697506,1,0.5748993395943787,-1.6366752362979797
31,221.96234,406.34912,-13.6986,0.36939925,0.77489936,2,0.6658271853770412,-0.9708480509209385
32,208.28642,406.6876,-13.675907,0.838474,0.8658272,1,10,9.029151949079061
