step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,459.4199,231.72307,0.6105555,1.4458694,0.0,1,-0.2,-0.2
1,460.01004,233.17767,0.09015659,1.4546059,0.0,1,-0.2,-0.4
2,460.0797,234.64082,-0.430326,1.4631598,0.0,1,-0.2,-0.6000000000000001
3,459.62872,236.11243,-0.9509937,1.4715983,0.0,1,-0.2,-0.8
4,458.65677,237.59242,-1.4719539,1.479987,0.0,1,-0.2,-1.0
5,457.16345,239.08081,-1.9933221,1.4883922,0.0,0,-0.2,-1.2
6,455.14822,240.57768,-1.5152256,1.4968824,0.0,1,-0.2,-1.4
7,453.6104,242.08322,-2.0378065,1.505531,0.0,1,-0.2,-1.5999999999999999
8,451.54944,243.59749,-2.5609791,1.5142679,0.0,1,-0.2,-1.7999999999999998
9,448.96454,245.12067,-3.0849006,1.5231708,0.0,1,-0.2,-1.9999999999999998
10,445.85477,246.65298,-3.609751,1.5323257,0.0,1,-0.2,-2.1999999999999997
11,442.21906,248.19481,-4.135739,1.541831,0.0,1,-0.2,-2.4
12,438.05594,249.74661,-4.663112,1.551802,0.0,1,-0.2,-2.6
13,433.36377,251.30899,-5.1921678,1.5623786,0.0,2,-0.2,-2.8000000000000003
14,428.1405,252.88274,-5.223272,2.0737345,0.0,1,-0.2,-3.0000000000000004
15,422.8836,254.96883,-5.756878,2.0860915,0.0,4,0,-3.0000000000000004
16,417.09015,257.06833,-5.7934656,2.0994992,0.0,1,-0.2,-3.2000000000000006
17,411.25638,259.1826,-6.333755,2.1142716,0.0,1,-0.2,-3.400000000000001
18,404.87802,261.31323,-6.8783712,2.1306403,0.0,1,-0.2,-3.600000000000001
19,397.94952,263.46237,-7.4284816,2.1491246,0.0,0,-0.2,-3.800000000000001
20,390.46384,265.6328,-6.985699,2.1704683,0.0,0,-0.2,-4.000000000000001
21,383.41153,267.8286,-6.5523233,2.1957786,0.0,1,-0.2,-4.200000000000001
22,376.78128,270.05444,-7.130236,2.2258291,0.0,1,-0.2,-4.400000000000001
23,369.5595,272.31598,-7.721785,2.2615345,0.0,1,-0.2,-4.600000000000001
24,361.72708,274.62155,-8.332423,2.3055675,0.0,1,-0.2,-4.800000000000002
25,353.25607,276.98407,-8.971006,2.3625445,0.0,1,-0.2,-5.000000000000002
26,344.10303,279.4253,-9.653025,2.4412081,0.0,1,-0.2,-5.200000000000002
27,334.19464,281.98563,-10.408407,2.5603478,0.0,1,-0.2,-5.400000000000002
28,323.39093,284.75424,-11.303708,2.7685995,0.0,1,-0.2,-5.600000000000002
29,311.36996,287.99033,-12.520958,3.2360892,0.0,1,-0.14010595916593466,-5.740105959165937
30,297.17133,292.99847,-14.698631,5.008154,0.05989404,3,-0.014040349597098933,-5.754146308763036
31,286.85715,308.85904,-10.314182,15.360558,0.18595965,1,0.09309766812284775,-5.661048640640188
32,278.746,322.73462,-8.611152,13.875587,0.29309767,1,0.19746541504369025,-5.463583225596498
33,270.60544,336.10684,-8.640574,13.372228,0.3974654,1,0.301518352954573,-5.162064872641925
34,262.15924,349.2403,-8.946191,13.133457,0.50151837,1,0.40607751071363657,-4.755987361928288
35,253.3185,362.23654,-9.340735,12.996233,0.6060775,1,0.5113171209735277,-4.244670240954761
36,244.04393,375.14456,-9.774569,12.908018,0.7113171,1,0.6165309432387476,-3.6281392977160136
37,234.31477,387.9916,-10.2291565,12.847033,0.81653094,1,10,6.371860702283986
