x,y
409.31125,383.1809
408.205,384.55524
406.57086,385.9078
404.409,387.23798
402.21945,389.04504
399.50253,390.82828
396.25848,392.5867
392.48743,394.31918
388.1896,396.02435
383.36523,397.70062
378.5146,398.8461
373.13788,399.95877
367.2355,401.03635
360.808,402.0762
353.85632,403.07544
346.3818,404.0309
338.38632,404.93942
330.37247,405.79773
322.3434,407.1031
314.30298,408.85385
306.2553,411.04974
298.20462,413.69174
289.65475,416.28214
280.60922,418.82376
271.0711,421.31992
261.04297,423.77435
250.5267,426.19098
239.5237,428.57376
228.03476,430.92667
216.06024,433.25333
203.60005,435.55725
190.65385,437.8415
177.72105,439.60886
