x,y
63.359436,245.77522
63.670723,244.4857
64.493034,243.19878
64.8264,241.9145
65.17081,240.63297
65.526245,238.85422
66.39268,237.07834
67.77013,235.30542
69.65863,233.53558
71.058304,231.76897
72.46918,230.50569
74.39133,229.24586
76.824875,227.98961
79.769966,226.73708
82.726814,225.48845
85.69563,224.74394
88.17666,224.00371
90.67008,222.76793
93.176094,222.03679
96.19488,221.31047
99.226715,221.08919
102.2719,220.87315
105.33074,220.66258
108.90357,220.4577
112.99078,220.25882
117.09285,220.56627
121.21031,220.38042
124.84369,220.20163
128.49347,219.53033
132.66006,218.86693
137.34404,218.21193
142.546,217.566
147.7667,216.42986
153.50677,215.30435
159.26703,213.69054
165.04817,211.58951
171.35075,209.50253
177.6754,207.93109
184.5228,206.37675
190.89366,204.84145
197.78851,203.32707
204.70787,201.33586
211.65187,198.87018
218.12022,196.43236
224.11232,194.02458
230.12729,191.14874
236.16382,188.80647
242.22055,186.9994
248.29614,184.72925
